Id	Time	MeanValence	MeanArousal
87	435	-0.04244218551130001	-0.29023004536429997
88	440	-0.04244218551130001	-0.23687686651190004
89	445	-0.04244218551130001	-0.167560065552
90	450	-0.04244218551130001	-0.1047007408819
91	455	-0.04244218551130001	-0.06913103882588001
92	460	-0.035597633819830006	-0.07817449412416
93	465	-0.012625810670641002	-0.12108235550697999
94	470	0.019416735681969	-0.16473674134529998
95	475	0.051404252014020005	-0.19652027070350003
96	480	0.07834550269044	-0.20895762091950004
97	485	0.09123513854175999	-0.20915368425700004
98	490	0.0954883883287	-0.20915368425700004
99	495	0.09979666813608998	-0.20915368425700004
100	500	0.10230666190779998	-0.20915368425700004
101	505	0.10274099904699999	-0.20915368425700004
102	510	0.10274099904699999	-0.20915368425700004
103	515	0.10274099904699999	-0.20915368425700004
104	520	0.10274099904699999	-0.20915368425700004
105	525	0.10274099904699999	-0.20915368425700004
106	530	0.10274099904699999	-0.20915368425700004
107	535	0.10274099904699999	-0.20915368425700004
108	540	0.10274099904699999	-0.20915368425700004
109	545	0.10274099904699999	-0.20915368425700004
110	550	0.10274099904699999	-0.21176381821600004
111	555	0.10274099904699999	-0.23177378454130002
112	560	0.10259495912469999	-0.2720138084093
113	565	0.09887041524276	-0.3176941914127
114	570	0.09030133749947	-0.3527794227184
115	575	0.08032018993217	-0.3494414918348
116	580	0.07048508228721999	-0.3126497725108
117	585	0.06303147738621	-0.2702322752381
118	590	0.05600742169489	-0.23579979570399998
119	595	0.043856045932490005	-0.22525263084039998
120	600	0.026527827747620997	-0.244281662711
121	605	0.00862145001098059	-0.274207538079
122	610	-0.0047896678781174104	-0.3005157643067
123	615	-0.011661395872007001	-0.3206012029943
124	620	-0.013356281443430002	-0.30694974414360005
125	625	-0.0132760062475	-0.2652054743994
126	630	-0.0132760062475	-0.22455968943050003
127	635	-0.01395919100716	-0.1872747071543
128	640	-0.01918712160134	-0.16737415658
129	645	-0.032829250414	-0.164854992215
130	650	-0.05925270720273	-0.164854992215
131	655	-0.10320681132166001	-0.1648062172283
132	660	-0.15384238676440004	-0.1543178852617
133	665	-0.19898818523090003	-0.1302775291024
134	670	-0.2330408865675	-0.10638750722261
135	675	-0.248884641319	-0.0829600037985
136	680	-0.2535021789126	-0.0559457433848
137	685	-0.2556338881702	-0.030263308553329
138	690	-0.2590867363922	-0.0033388217915282003
139	695	-0.2723507924748	0.0239994084390808
140	700	-0.30216264902109996	0.03182721022090999
141	705	-0.3408495335331	0.019792875324930997
142	710	-0.37655079285719995	0.005228616318047998
143	715	-0.40382202381520005	-0.006232343459141
144	720	-0.4167654697302	-0.006639048717551002
145	725	-0.42124185294899996	0.0038000638076579997
146	730	-0.42569449154429995	0.009057351851393999
147	735	-0.4287610651403	-0.022275358235197003
148	740	-0.4296975588769	-0.09013349366312
149	745	-0.4311175108653001	-0.17060811111526
150	750	-0.43415483170149993	-0.24730875879949998
151	755	-0.4375694405191	-0.2859937495468
152	760	-0.44089411377609994	-0.2916549989697
153	765	-0.4360656985417	-0.2879036460845
154	770	-0.4181947650587	-0.2813062320256
155	775	-0.3955124692717001	-0.2792377760029999
156	780	-0.37299817649899997	-0.2792377760029999
157	785	-0.35730695578980004	-0.2792377760029999
158	790	-0.3530408844809001	-0.2792377760029999
159	795	-0.35320888749500007	-0.2792377760029999
160	800	-0.35320888749500007	-0.2792377760029999
161	805	-0.35320888749500007	-0.2792377760029999
162	810	-0.35257587220450004	-0.2792377760029999
163	815	-0.346565379644	-0.2792377760029999
164	820	-0.33372016214350003	-0.2792377760029999
165	825	-0.31601438719279995	-0.2792560046416
166	830	-0.2960342235371	-0.2847800671388
167	835	-0.2812944276454	-0.2995307388765
168	840	-0.2733893566935	-0.3180204146348
169	845	-0.27034484319190005	-0.3364918617544
170	850	-0.270294727493	-0.34860786340579997
171	855	-0.2714315304691	-0.3446295459002999
172	860	-0.2737946517221	-0.3187222429798
173	865	-0.27642127588989995	-0.2744293159181
174	870	-0.2790238399822	-0.21654330906119998
175	875	-0.2838226741021	-0.13116344514342002
176	880	-0.29232282999719994	-0.03772540430907599
177	885	-0.3023039775645	0.034739013805794
178	890	-0.31449346250730004	0.08939644381765
179	895	-0.3325732268252001	0.10903155041679999
180	900	-0.353898520666	0.10241849870498002
181	905	-0.3747874020305	0.09490969432587
182	910	-0.393405012288	0.07250184854743999
183	915	-0.4028862639735	0.027545802599613194
184	920	-0.40419434608399996	-0.0207540588084768
185	925	-0.40419434608399996	-0.05870699509459
186	930	-0.40419434608399996	-0.07661897369922001
187	935	-0.40448238182139995	-0.07132199569912
188	940	-0.4085265590583	-0.06297227131031
189	945	-0.42082141912590004	-0.07323095074389999
190	950	-0.4380982435419999	-0.11281961105204
191	955	-0.4552864195004999	-0.1698902964282
192	960	-0.4692903210432	-0.2279648574327
193	965	-0.4803140574545	-0.2670439012688
194	970	-0.49208784396719996	-0.2636011695876
195	975	-0.5046956070343	-0.2347161994699
196	980	-0.5167315030176	-0.2043840782398
197	985	-0.523980654064	-0.18130224423230004
198	990	-0.5273272667496001	-0.17318982445150005
199	995	-0.5193974631303	-0.17303761803900003
200	1000	-0.4981251633554999	-0.17303761803900003
201	1005	-0.4746153504602	-0.17303761803900003
202	1010	-0.44927606147599997	-0.17303761803900003
203	1015	-0.438049253711	-0.17303761803900003
204	1020	-0.4566116165593999	-0.17303761803900003
205	1025	-0.49039397065220003	-0.17303761803900003
206	1030	-0.5250653299217001	-0.17303761803900003
207	1035	-0.5531348024049999	-0.17303761803900003
208	1040	-0.549595859976	-0.1723476255572
209	1045	-0.5159177730368001	-0.1640035305225
210	1050	-0.47091266385159997	-0.14689355106930002
211	1055	-0.42216445365340005	-0.12787060850409998
212	1060	-0.38829683072089993	-0.10418878481481002
213	1065	-0.3710945892908	-0.07668210570886
214	1070	-0.36160225440020005	-0.051628802095799994
215	1075	-0.353996409223	-0.028417225797402995
216	1080	-0.3448032463056	-0.010554523104805
217	1085	-0.33561759551040005	-0.004170778381727
218	1090	-0.3245984702137	-0.004099542584349999
219	1095	-0.3185531601580999	-0.004099542584349999
220	1100	-0.3223670478862	-0.004099542584349999
221	1105	-0.3292253315335	-0.004099542584349999
222	1110	-0.34064520021250005	-0.005106599035165001
223	1115	-0.3516803229869	-0.01455243007693
224	1120	-0.35472471890600005	-0.030566578859740005
225	1125	-0.3527693919061	-0.036263359804499996
226	1130	-0.34159816515229996	-0.024840700305032
227	1135	-0.32241904668149995	0.0002174609439679988
228	1140	-0.3024926092479	0.03028764123462
229	1145	-0.28458301414950005	0.04994584438371
230	1150	-0.27747495404949996	0.05195530951566
231	1155	-0.2805458935061	0.03786647432042999
232	1160	-0.285011139856	0.012650945453712
233	1165	-0.28596567313029997	-0.015787747335498
234	1170	-0.2793525756029	-0.042690086100989996
235	1175	-0.2692857220994	-0.05869085169793999
236	1180	-0.2595679840947	-0.06007182066293
237	1185	-0.25176423960300004	-0.05402482649493
238	1190	-0.24848923684450003	-0.045781649862020005
239	1195	-0.2463247863749	-0.037113865790070005
240	1200	-0.24316423247610003	-0.0198112838484865
241	1205	-0.24153888280460004	0.0117449495568735
242	1210	-0.2412691817898	0.049419771083999996
243	1215	-0.2365831371055	0.08679070589883
244	1220	-0.2100436823785	0.11359003858293999
245	1225	-0.1615638246165	0.1220255298963
246	1230	-0.10860374467955	0.122146250623
247	1235	-0.06011518522249999	0.122146250623
248	1240	-0.03052802416987	0.122146250623
249	1245	-0.018857626040760002	0.122146250623
250	1250	-0.010576507743409999	0.122146250623
251	1255	-0.0043784893410746	0.1217927279237
252	1260	-0.0150427874509346	0.10736512158195
253	1265	-0.05915588562752	0.07219104986382
254	1270	-0.12377394285118999	0.029991073712504496
255	1275	-0.1882611948148	-0.011855379739505501
256	1280	-0.23883814190439998	-0.039627749549040005
257	1285	-0.25197191609749997	-0.0466536539822
258	1290	-0.2295042496532	-0.0466536539822
259	1295	-0.1969341914515	-0.044117070727520004
260	1300	-0.16436413324959998	-0.029644128116419005
261	1305	-0.13981208798880002	-0.004670114432499
262	1310	-0.13154507182900002	0.0214051942225
263	1315	-0.13154507182900002	0.04494391962277999
264	1320	-0.13154507182900002	0.05654628566663
265	1325	-0.13154507182900002	0.0576475806377
266	1330	-0.13154507182900002	0.0576475806377
267	1335	-0.13154507182900002	0.0576475806377
268	1340	-0.13327008037340002	0.0576475806377
269	1345	-0.147068751209	0.05784735599102
270	1350	-0.1741031885582	0.06268850177895
271	1355	-0.20844265659029998	0.06940800653276
272	1360	-0.2458531618491	0.050596923133414
273	1365	-0.271568132672	-0.0049240108603460005
274	1370	-0.2815710137021	-0.0709292293188
275	1375	-0.27667735891850004	-0.13660074389722002
276	1380	-0.26171545725049994	-0.182823386812
277	1385	-0.24621840846600002	-0.1931299246477
278	1390	-0.2331976829607	-0.1990872705271
279	1395	-0.22776846258570002	-0.2175619983596
280	1400	-0.22761144332400002	-0.24050293654429997
281	1405	-0.22761144332400002	-0.2645862343752
282	1410	-0.22761144332400002	-0.2871758101321
283	1415	-0.22560833196510002	-0.2999254573891
284	1420	-0.20553230221739996	-0.3068130763462
285	1425	-0.16552712273509998	-0.3172029120865
286	1430	-0.11949695392766002	-0.32861078648400005
287	1435	-0.07087331502039	-0.3395532702741
288	1440	-0.037891659663710005	-0.3458098555227
289	1445	-0.0248391540417	-0.34484723333199996
290	1450	-0.01781163774497	-0.3345720319555
291	1455	-0.015380702906899999	-0.317531452437
292	1460	-0.015380702906899999	-0.30003937445699996
293	1465	-0.015380702906899999	-0.2845279573253
294	1470	-0.015782260238159998	-0.27731108072180005
295	1475	-0.02000376058738	-0.27685958226000007
296	1480	-0.02842028506401	-0.27685958226000007
297	1485	-0.03761344798136	-0.27685958226000007
298	1490	-0.04640505356743001	-0.27685958226000007
299	1495	-0.05163654121362001	-0.27685958226000007
300	1500	-0.06888548947752	-0.27685958226000007
301	1505	-0.11202080909970999	-0.27685958226000007
302	1510	-0.1658664788539	-0.27685958226000007
303	1515	-0.21945232352990002	-0.27685958226000007
304	1520	-0.2568256834609	-0.27685958226000007
305	1525	-0.26819904458469995	-0.27685958226000007
306	1530	-0.2738460098936	-0.27685958226000007
307	1535	-0.2844902198823	-0.27685958226000007
308	1540	-0.2950161275043	-0.27685958226000007
309	1545	-0.30394668069670006	-0.2788634722198
310	1550	-0.308699494535	-0.2957321530261
311	1555	-0.31286337302139994	-0.3277814720862
312	1560	-0.32092951576219997	-0.3621505285133
313	1565	-0.33024760918049995	-0.3945156949805
314	1570	-0.33875948763569996	-0.4120160706011
315	1575	-0.34286305676319995	-0.41433580796800007
316	1580	-0.34384472870570004	-0.41433580796800007
317	1585	-0.34691681819420006	-0.41433580796800007
318	1590	-0.35182212770500004	-0.41433580796800007
319	1595	-0.3568126971545	-0.41433580796800007
320	1600	-0.3613187611091	-0.4048071620022
321	1605	-0.3650601122271	-0.36480456502970005
322	1610	-0.36876064574	-0.2888686757266
323	1615	-0.37270056899	-0.19607067034700001
324	1620	-0.37646293303219996	-0.11072257772842001
325	1625	-0.3785799851252001	-0.05563025811183999
326	1630	-0.37890463480100006	-0.03645765723913
327	1635	-0.37976112306700005	-0.03414717244308
328	1640	-0.3831956912499	-0.03709730636404
329	1645	-0.38840039100049994	-0.05336303203017999
330	1650	-0.3936728988208	-0.07969283644474
331	1655	-0.405642545195	-0.10578055858133
332	1660	-0.43197573988539995	-0.12830933599419997
333	1665	-0.4766633414300999	-0.13774069966639998
334	1670	-0.5327070419941	-0.1371215581772
335	1675	-0.5819037539711	-0.13674449896600002
336	1680	-0.6141588377148	-0.13674449896600002
337	1685	-0.6262893830363001	-0.13674449896600002
338	1690	-0.6284671379226001	-0.13285400331890002
339	1695	-0.6404290205722	-0.11093820691072001
340	1700	-0.6660739259719001	-0.057305155455787
341	1705	-0.7085239577635001	0.028954698749603002
342	1710	-0.7631180708448	0.12727186857707
343	1715	-0.8086948628892999	0.2132350280368
344	1720	-0.840588632184	0.2734599764077
345	1725	-0.8556772750868002	0.30226933404420003
346	1730	-0.8571507200460002	0.3151308804117
347	1735	-0.8571507200460002	0.3148021793554
348	1740	-0.8419144367564002	0.284269832574
349	1745	-0.7593859836686	0.2343141301048
350	1750	-0.6160655820222999	0.1828519287004
351	1755	-0.4640063866459	0.1389086843265
352	1760	-0.32718074287879995	0.11932495885450001
353	1765	-0.25764726891010004	0.12248098455909999
354	1770	-0.2489057435001	0.13119608585620002
355	1775	-0.24890301182000002	0.1286588554952
356	1780	-0.24890301182000002	0.1213910872481
357	1785	-0.2485762608516	0.1211329672537
358	1790	-0.24608496669250002	0.12439877544779998
359	1795	-0.24011335013	0.14125740428670003
360	1800	-0.23249767994960005	0.15939762681529998
361	1805	-0.2252072373006	0.14173451790062003
362	1810	-0.22008133784209996	0.076436943425415
363	1815	-0.21843576078699994	-0.012495180225855001
364	1820	-0.21843423734999995	-0.10031678220955001
365	1825	-0.21843423734999995	-0.16387230850749998
366	1830	-0.21843423734999995	-0.18736987409090003
367	1835	-0.21843423734999995	-0.18957337948500003
368	1840	-0.21843423734999995	-0.18957337948500003
369	1845	-0.21843423734999995	-0.18957337948500003
370	1850	-0.21843423734999995	-0.18957337948500003
371	1855	-0.21843423734999995	-0.18957337948500003
372	1860	-0.21843423734999995	-0.18957337948500003
373	1865	-0.21843423734999995	-0.18957337948500003
374	1870	-0.21843423734999995	-0.18957337948500003
375	1875	-0.21663668535089994	-0.19228855510710002
376	1880	-0.20431679877909997	-0.21303111663549998
377	1885	-0.1794195116809	-0.25053710539240004
378	1890	-0.14723561787290002	-0.2837445636036
379	1895	-0.11075677936405	-0.30802977780380003
380	1900	-0.08172760181692999	-0.31383028519899997
381	1905	-0.06486165912823001	-0.30286736536590003
382	1910	-0.0552823231494	-0.2962029760786
383	1915	-0.05179548387034999	-0.29574565518000007
384	1920	-0.0513813182022	-0.29574565518000007
385	1925	-0.0513813182022	-0.2964363635775
386	1930	-0.0513813182022	-0.3038284129549
387	1935	-0.0513813182022	-0.3191490388579
388	1940	-0.0513813182022	-0.3363876087041
389	1945	-0.0513813182022	-0.3542648527871
390	1950	-0.0508643468814	-0.3712330854293
391	1955	-0.048156248978899995	-0.3851040092782999
392	1960	-0.04543223334094999	-0.39742531001150005
393	1965	-0.04529333660968	-0.4084172281102
394	1970	-0.04659829258043	-0.41361681666969996
395	1975	-0.04917674074187	-0.41398513749699994
396	1980	-0.04953916638391001	-0.41398513749699994
397	1985	-0.04600148433540001	-0.41398513749699994
398	1990	-0.041536237985649996	-0.41398513749699994
399	1995	-0.03798862602692	-0.41398513749699994
400	2000	-0.03667295432303	-0.41398513749699994
401	2005	-0.036672271403	-0.41398513749699994
402	2010	-0.036672271403	-0.41398513749699994
403	2015	-0.03632634548119	-0.41398513749699994
404	2020	-0.03351675535339	-0.41398513749699994
405	2025	-0.02546853183719	-0.41398513749699994
406	2030	-0.0126607712345428	-0.41398513749699994
407	2035	0.0014397054285272002	-0.41398513749699994
408	2040	0.013076517885640002	-0.41398513749699994
409	2045	0.01947469695436	-0.41398513749699994
410	2050	0.0211133389366	-0.41398513749699994
411	2055	0.0211133389366	-0.41398513749699994
412	2060	0.0211133389366	-0.41398513749699994
413	2065	0.0211133389366	-0.41398513749699994
414	2070	0.0211133389366	-0.4136476669955
415	2075	0.0211133389366	-0.40642292897939997
416	2080	0.0211133389366	-0.39015584795670005
417	2085	0.021632869456549998	-0.3713962209405
418	2090	0.02538849754488	-0.352974064426
419	2095	0.02783221032259	-0.3414391754263
420	2100	0.02268863552598	-0.33894662943299997
421	2105	0.013466724994126997	-0.33894662943299997
422	2110	0.0010087168938820008	-0.33894662943299997
423	2115	-0.011279393791224999	-0.338033717945
424	2120	-0.0238684990769	-0.3298129900088
425	2125	-0.03977626073021	-0.3140216746803
426	2130	-0.05437147157462	-0.3009014002761
427	2135	-0.06685959178020999	-0.3008265732143
428	2140	-0.07345203696475	-0.333687649923
429	2145	-0.07477803227846	-0.3816731531359
430	2150	-0.07751365832838	-0.40300806863790006
431	2155	-0.08029425196109999	-0.39386542284189996
432	2160	-0.07872799863353	-0.35284983163360006
433	2165	-0.07113478789541	-0.30043863712170005
434	2170	-0.047172490022260004	-0.27776419669550007
435	2175	-0.007533727375693998	-0.2846362206904
436	2180	0.035874637740476	-0.30144651398260003
437	2185	0.07784611521260001	-0.318666929908
438	2190	0.10370717503407997	-0.3219006477399
439	2195	0.1129716649219	-0.3091255454308
440	2200	0.11611231253379999	-0.2926474999868
441	2205	0.116273902091	-0.27960109610149997
442	2210	0.116273902091	-0.2747841830106
443	2215	0.116273902091	-0.2747746510829999
444	2220	0.116273902091	-0.2747746510829999
445	2225	0.116273902091	-0.2747746510829999
446	2230	0.116273902091	-0.2747746510829999
447	2235	0.116273902091	-0.2747746510829999
448	2240	0.116273902091	-0.2747746510829999
449	2245	0.116273902091	-0.2747746510829999
450	2250	0.116273902091	-0.2747746510829999
451	2255	0.116273902091	-0.2747746510829999
452	2260	0.116273902091	-0.2747746510829999
453	2265	0.116273902091	-0.2747746510829999
454	2270	0.11709319599769999	-0.2747746510829999
455	2275	0.1201266742382	-0.2747746510829999
456	2280	0.124573481747	-0.2747746510829999
457	2285	0.129038728097	-0.2747746510829999
458	2290	0.12813973859279998	-0.27516747965870003
459	2295	0.08516511630639399	-0.2832140124713
460	2300	-0.010738850165306	-0.29828832781000003
461	2305	-0.12340342305879999	-0.3131284345778
462	2310	-0.2320657131695	-0.3275745973341
463	2315	-0.304930248878	-0.3343670558535
464	2320	-0.3410056416919	-0.33413173184680006
465	2325	-0.37150956011400005	-0.334130616411
466	2330	-0.40197833458399995	-0.33247533337310003
467	2335	-0.42838341500790006	-0.3083013858339
468	2340	-0.43067577188830003	-0.2641601996605
469	2345	-0.3940384443353	-0.22349196789989997
470	2350	-0.3380433104638	-0.1870558307607
471	2355	-0.28157102520980004	-0.1731383581229
472	2360	-0.2344845914764	-0.1791881241194
473	2365	-0.2151571489875	-0.181764935703
474	2370	-0.214679997605	-0.181764935703
475	2375	-0.214679997605	-0.181764935703
476	2380	-0.214679997605	-0.181764935703
477	2385	-0.21652088938420003	-0.181764935703
478	2390	-0.2249883292982	-0.181764935703
479	2395	-0.238472675721	-0.181764935703
480	2400	-0.2521882722967	-0.181764935703
481	2405	-0.26406297709320004	-0.1816797526654
482	2410	-0.2692476151155	-0.179455205158
483	2415	-0.269297282244	-0.17637778370710003
484	2420	-0.26906115347400006	-0.1747871504411
485	2425	-0.268825024704	-0.1735671809091
486	2430	-0.26865241457299993	-0.17423276328210002
487	2435	-0.26859786882699993	-0.171392699049
488	2440	-0.26858069069749996	-0.161488963747
489	2445	-0.2671557488679	-0.1498275728497
490	2450	-0.26351535765899997	-0.1384199945171
491	2455	-0.2590501026414	-0.13137093673400002
492	2460	-0.2540754502787	-0.12989876183500002
493	2465	-0.24564283670669998	-0.12989876183500002
494	2470	-0.23412958842040005	-0.12989876183500002
495	2475	-0.22193357252709997	-0.1292819761033
496	2480	-0.207457644293	-0.12315468047149998
497	2485	-0.18370914571699998	-0.10671637477172
498	2490	-0.1474442700404	-0.07834344847211999
499	2495	-0.10805337410394003	-0.05262218053894
500	2500	-0.07998086747366	-0.04211734235048999
501	2505	-0.07432549753074999	-0.043077226739630006
502	2510	-0.09488108390285	-0.05597173172849999
503	2515	-0.13916798736052	-0.06287718277641999
504	2520	-0.1859135321009	-0.051235819385280004
505	2525	-0.20970679206159998	-0.03347637361835
506	2530	-0.20705832076359995	-0.015639271273519502
507	2535	-0.18115051847420002	-0.0017563502350364996
508	2540	-0.14427217341110002	0.003285676208913
509	2545	-0.122067271692	0.0033633327867999994
510	2550	-0.11790560611100001	0.003347975476921
511	2555	-0.11790560611100001	0.0003224113278125001
512	2560	-0.11790560611100001	-0.007799648100216499
513	2565	-0.11790560611100001	-0.018023353277818
514	2570	-0.11790560611100001	-0.028231701145549997
515	2575	-0.11753020955449997	-0.034131120610050004
516	2580	-0.11019064750492999	-0.029569513466859997
517	2585	-0.09289877873249	-0.025177753915700003
518	2590	-0.06923508875961001	-0.0274964111943
519	2595	-0.04254181528354999	-0.031486903760330004
520	2600	-0.023044598642489998	-0.04084192765515
521	2605	-0.014995546453629998	-0.047925458208369985
522	2610	-0.01808753058714	-0.04748428625908999
523	2615	-0.03068565399953	-0.042373738186839996
524	2620	-0.045251887893710006	-0.03329191134088
525	2625	-0.058323052043299996	-0.02372078244805
526	2630	-0.06743058605237999	-0.01496393922791
527	2635	-0.08215027671911	-0.009723515495749999
528	2640	-0.11819147885125	-0.0038783384257325
529	2645	-0.16702102284460002	0.005767864732377501
530	2650	-0.2088074956482	0.01590820682545
531	2655	-0.22652383636989998	0.024528461020469995
532	2660	-0.2147323402254	0.021013060205439
533	2665	-0.1901093732024	0.004567762733881001
534	2670	-0.17172389238790003	-0.014191864282247998
535	2675	-0.16569522777850004	-0.03221124631188001
536	2680	-0.16565288674600004	-0.04267100544307001
537	2685	-0.16565288674600004	-0.04449119605270001
538	2690	-0.16565288674600004	-0.04449119605270001
539	2695	-0.1622006959185	-0.0450378106932
540	2700	-0.1495021199922	-0.05344009109412
541	2705	-0.13093947787639998	-0.07143609058183
542	2710	-0.11230696384232002	-0.09171675803653001
543	2715	-0.09712664063571001	-0.11145081085047
544	2720	-0.09119201960791003	-0.12332919790400002
545	2725	-0.08620432845102001	-0.125613865871
546	2730	-0.07222535565612	-0.125613865871
547	2735	-0.05181216049357	-0.125613865871
548	2740	-0.0233742612309671	-0.125613865871
549	2745	0.006138097800342899	-0.125613865871
550	2750	0.02684503455267	-0.125613865871
551	2755	0.041117748937370004	-0.125613865871
552	2760	0.047365076301960005	-0.125613865871
553	2765	0.0476208075792	-0.125613865871
554	2770	0.0476208075792	-0.125613865871
555	2775	0.047165456500500004	-0.125613865871
556	2780	0.03618388307795099	-0.125613865871
557	2785	-0.022387939724079004	-0.1257910187509
558	2790	-0.13338472580502997	-0.14075482509530002
559	2795	-0.26056474470130003	-0.1790342477819
560	2800	-0.38545708263059997	-0.22541449555659998
561	2805	-0.47018778589169996	-0.25949641862030004
562	2810	-0.5046746920247001	-0.2630641027559001
563	2815	-0.5245121630228999	-0.2391044662472
564	2820	-0.5368421473164	-0.20561862807569997
565	2825	-0.5417435168986	-0.18108576499800003
566	2830	-0.5444637203298999	-0.1705370081003
567	2835	-0.545194775002	-0.1625594525022
568	2840	-0.545194775002	-0.1450211928033
569	2845	-0.545194775002	-0.10974630084918
570	2850	-0.545194775002	-0.06092938556712999
571	2855	-0.545194775002	-0.010026062874463998
572	2860	-0.545194775002	0.029891179142886
573	2865	-0.545194775002	0.04890359216759999
574	2870	-0.545194775002	0.04428569663281999
575	2875	-0.545194775002	0.011536557647479
576	2880	-0.545194775002	-0.037665699335200996
577	2885	-0.5307756923333999	-0.08726154722561
578	2890	-0.4687186886799	-0.12851258916794997
579	2895	-0.37196301017450006	-0.14535929807249998
580	2900	-0.2759373211452	-0.14575288897999997
581	2905	-0.21248789303719998	-0.14458568990119997
582	2910	-0.22242932603330004	-0.11611180166106001
583	2915	-0.2788557026645	-0.05106441480596101
584	2920	-0.33812707466909997	0.024416980581539
585	2925	-0.38589932890210005	0.09873117689024
586	2930	-0.38799797189519997	0.14573868403759999
587	2935	-0.3431574107561	0.15617269257
588	2940	-0.2845733570758	0.15617269257
589	2945	-0.21808353733480002	0.15617269257
590	2950	-0.1636510531361	0.15617269257
591	2955	-0.13733809156850002	0.15617269257
592	2960	-0.1207758549735	0.15617269257
593	2965	-0.1054613239587	0.15617269257
594	2970	-0.09801012852279997	0.15617269257
595	2975	-0.09759234580419998	0.15617269257
596	2980	-0.09759234580419998	0.15617269257
597	2985	-0.09759234580419998	0.1579036990878
598	2990	-0.09759234580419998	0.16595893040350002
599	2995	-0.09759234580419998	0.1788743750521
600	3000	-0.09893990651338	0.19205681475359998
601	3005	-0.11291929397608	0.2035082479372
602	3010	-0.14511942467629999	0.20863545632300004
