Id	Time	MeanValence	MeanArousal
49	245	-0.03407369770969999	-0.056267979233999996
50	250	-0.03407369770969999	-0.056267979233999996
51	255	-0.03407369770969999	-0.056267979233999996
52	260	-0.03407369770969999	-0.056165454643520005
53	265	-0.03407369770969999	-0.05028157572302
54	270	-0.032948667258229994	-0.030256495636102006
55	275	-0.02950763805705999	0.0029590508403379997
56	280	-0.024875640557649997	0.04098078115749
57	285	-0.02024364305823	0.07318211155341
58	290	-0.016736676010310002	0.08757636551782999
59	295	-0.0155457077121	0.08630380502687
60	300	-0.01582782360685	0.08511172364431
61	305	-0.018141642593009998	0.08267637514378
62	310	-0.02248934443413	0.07755499288632
63	315	-0.02712134193354	0.07026561460653
64	320	-0.03147122353819	0.05396061263222
65	325	-0.033789402051419996	0.03850555438769
66	330	-0.03407369770969999	0.029402405165200002
67	335	-0.03407369770969999	0.024943600030899994
68	340	-0.03407369770969999	0.024534890908599997
69	345	-0.03407369770969999	0.02888187699478
70	350	-0.03407369770969999	0.04238868420101001
71	355	-0.03407369770969999	0.06711585787241
72	360	-0.03407369770969999	0.09914883016563
73	365	-0.03407369770969999	0.12782772299170003
74	370	-0.03407369770969999	0.1473467946976
75	375	-0.03372041253572	0.15564549993820004
76	380	-0.03138779308911	0.15661474670000003
77	385	-0.027228695287349995	0.15616914128
78	390	-0.02286916822908	0.1495539977285
79	395	-0.018862926344779995	0.13552570245239998
80	400	-0.016836018733109998	0.11980818816300001
81	405	-0.016635589476599995	0.10453627929372
82	410	-0.016635589476599995	0.09543390855596999
83	415	-0.015380479025399999	0.0937446895427
84	420	-0.008763250535538999	0.08828828460707999
85	425	0.0023207557586440004	0.06702744804916
86	430	0.013764532269683	0.04043280339199
87	435	0.02395319832949	0.021061818360514996
88	440	0.02877974635064	0.001304698252939999
89	445	0.029139516567500003	-0.010897622907315
90	450	0.03319206638786	-0.01743371681086
91	455	0.04116039563721	-0.027334798987160003
92	460	0.04556437742706	-0.02747686464208
93	465	0.0469675069618	-0.018781421682889998
94	470	0.044470487932500004	-0.009839993958077999
95	475	0.035452813941010006	-0.0018347756590019002
96	480	0.027140396396829997	0.0053657021914651
97	485	0.02130029207206	0.012687250229899003
98	490	0.0153077864909	0.01621266196817
99	495	0.011920156442920002	0.013322076513638
100	500	0.0113916174072	0.006985220179687679
101	505	0.0113916174072	-0.0013892075067863199
102	510	0.0113916174072	-0.010524270143036
103	515	0.0113916174072	-0.0188885178666
104	520	0.007303739494057	-0.029008742900399998
105	525	-0.014312723799893002	-0.038654043252050005
106	530	-0.05036931716140001	-0.042315462739190006
107	535	-0.08742533312287999	-0.03913176687553001
108	540	-0.11873103940112999	-0.026416720828946
109	545	-0.12931587187770002	-0.002405918190444998
110	550	-0.1315909615549	0.034470237734840994
111	555	-0.1443860922936	0.07746189230115
112	560	-0.169782916206	0.11996453492644998
113	565	-0.2061368432838	0.1577071384376
114	570	-0.23704515617639998	0.180958025548
115	575	-0.25643400540780004	0.19397101901930006
116	580	-0.2648835932358	0.20003218637730003
117	585	-0.265568366319	0.19604622466830002
118	590	-0.265568366319	0.171773694381
119	595	-0.265568366319	0.1309817469193
120	600	-0.2672185590607	0.0967727481744
121	605	-0.2743028020752	0.08517683762311
122	610	-0.285322505383	0.10589627840161
123	615	-0.29649381145299997	0.144855153338
124	620	-0.30601492478100006	0.1777730310293
125	625	-0.310101987836	0.1990145639614
126	630	-0.31025359059800006	0.21656697116760001
127	635	-0.3075674170204	0.2346046812755
128	640	-0.29519942886039996	0.2432245613804
129	645	-0.2763738194645	0.23205912923810001
130	650	-0.2597912953644	0.20624340354930001
131	655	-0.2477665990338	0.1777300977715
132	660	-0.2474723715414	0.1642812358651
133	665	-0.2560815187168	0.1653270053528
134	670	-0.26301126843789996	0.16184124945849998
135	675	-0.2680693639673	0.13857427414521
136	680	-0.27107880524070005	0.09182370480598
137	685	-0.27222138462300005	0.04053524496851589
138	690	-0.2753656985131	-0.0003525820435071013
139	695	-0.28065582976940007	-0.020745064317183003
140	700	-0.2861052475838	-0.018653949210719997
141	705	-0.29097577385749995	-0.012274995159531
142	710	-0.2932808777819999	-0.021293761275841
143	715	-0.2934401643399999	-0.04552426105739
144	720	-0.2934401643399999	-0.07840890394516001
145	725	-0.2934401643399999	-0.11041920721286999
146	730	-0.2934401643399999	-0.120903357859
147	735	-0.2937822605474	-0.10518891588442
148	740	-0.2977072534109	-0.07646311951443999
149	745	-0.30569833634	-0.04667754334124
150	750	-0.3145299672307	-0.014700251613337
151	755	-0.3247821158862	0.020493632208933
152	760	-0.33429705366850004	0.05419398377395
153	765	-0.3395659081562	0.08521388606894
154	770	-0.3383471514966	0.10532163259234
155	775	-0.33064975004839997	0.1117467002915
156	780	-0.3226765254628	0.10388761239107999
157	785	-0.32255869350349997	0.08400148834395998
158	790	-0.33290219158800005	0.06318240792273
159	795	-0.34437550826819996	0.04018019092918999
160	800	-0.3432431754416	0.023538873329349997
161	805	-0.32479913808140004	0.03190069398767
162	810	-0.2919129470093	0.05717400592481
163	815	-0.2559429919801	0.08126701904922
164	820	-0.22972398287089998	0.10108045903587
165	825	-0.21314127889810003	0.10739558979232999
166	830	-0.20618646177970007	0.10038657206023997
167	835	-0.20590162083900004	0.09599200015988998
168	840	-0.2044452205042	0.09052353082906998
169	845	-0.19855986223789998	0.07534725991908
170	850	-0.18961439558669996	0.05544367619567
171	855	-0.18058137814730002	0.03584402445243
172	860	-0.1730047610426	0.02648510501566
173	865	-0.1698571018693	0.033549732912059996
174	870	-0.169769551081	0.04710110781534
175	875	-0.169769551081	0.06035490295064001
176	880	-0.169769551081	0.059351539962900005
177	885	-0.16083496508029999	0.011557783107682998
178	890	-0.12346627513084	-0.076182624434047
179	895	-0.06276277124471699	-0.16815471096798001
180	900	0.0017760286300109985	-0.2146929594288
181	905	0.057380242504168	-0.1841011131797
182	910	0.08455035242948	-0.11249074732707998
183	915	0.088385648418	-0.037326430871517005
184	920	0.088385648418	-0.002532927716555001
185	925	0.07904208116124001	-0.024001394367828
186	930	0.042962865762699004	-0.06318895812335
187	935	-0.012193285229540999	-0.0948367196921
188	940	-0.09193812731133999	-0.10792419072170001
189	945	-0.20423699246694	-0.09066425698324998
190	950	-0.3115961286779	-0.054509561413520015
191	955	-0.4026804945426	-0.022889447559962993
192	960	-0.46840113646280007	-0.003923056132617461
193	965	-0.48781635374360005	0.011997962307555541
194	970	-0.4813467525088001	0.03398826138973
195	975	-0.46697668234580003	0.05540069363773
196	980	-0.4130440758663	0.06887316589859001
197	985	-0.3187962228358	0.06909263738615999
198	990	-0.21960955161930001	0.06139775338599
199	995	-0.12550921940643003	0.054262782738399996
200	1000	-0.07163978822605	0.054457031704890003
201	1005	-0.05540344687012999	0.07041881589956
202	1010	-0.031987890632558996	0.09839033708013999
203	1015	0.0008815560897519993	0.13146552264487
204	1020	0.036391543832981	0.1660100813147
205	1025	0.06799966694416999	0.19381717091790002
206	1030	0.08409598526203	0.2177043170864
207	1035	0.09072644841798	0.2413885830595
208	1040	0.09460970241419	0.2630791004145
209	1045	0.0953048300071	0.2811346818801
210	1050	0.09657650460023	0.2889385768026
211	1055	0.10534669669357999	0.2913784796853
212	1060	0.12429551713159999	0.2970060612558
213	1065	0.1480930184534	0.3045696107337
214	1070	0.1726413000684	0.321682184262
215	1075	0.19799040793880002	0.33302616349139996
216	1080	0.2216991538097	0.30512797395089997
217	1085	0.240707560873	0.26483887228009995
218	1090	0.245400198886	0.224388047488
219	1095	0.22805376990630002	0.17469497744659998
220	1100	0.19950652555450002	0.1482080442926
221	1105	0.17081093912649997	0.13093735007329999
222	1110	0.1544086668627	0.10434266616202
223	1115	0.151746117836	0.0936216384965
224	1120	0.151746117836	0.10010647580368
225	1125	0.15052544899540002	0.11426413878339998
226	1130	0.13290749375359998	0.1389236950444
227	1135	0.09621114150419001	0.1680500408156
228	1140	0.05561300980785	0.1929649077928
229	1145	0.016235546952103004	0.21144565438550003
230	1150	-0.006744629502507001	0.21936119645969998
231	1155	-0.0106464089495	0.220100801578
232	1160	-0.0106464089495	0.2197108459131
233	1165	-0.0106464089495	0.21486775475489997
234	1170	-0.0106464089495	0.20264848327239998
235	1175	-0.0106464089495	0.1845439432743
236	1180	-0.0106464089495	0.16423310099709995
237	1185	-0.0106464089495	0.13858509328711
238	1190	-0.0106464089495	0.08166577518721001
239	1195	-0.0106464089495	0.00020184670530499772
240	1200	-0.0106464089495	-0.051095374453065
241	1205	-0.0106464089495	-0.05251728540294
242	1210	-0.0091301888013772	-0.020133913227824048
243	1215	0.0030043384397078	0.008166933936172951
244	1220	0.025663381925745	-0.006342696897067001
245	1225	0.049744854711889996	-0.057473030028814
246	1230	0.07382198383994	-0.10376115557122001
247	1235	0.09559438278643999	-0.1155368772049
248	1240	0.11779663008948	-0.112072570221
249	1245	0.14272911227239998	-0.112072570221
250	1250	0.16614971796519998	-0.11354407290280003
251	1255	0.18125674674679998	-0.1192724051311
252	1260	0.18540941092699997	-0.1278506696641
253	1265	0.18540941092699997	-0.11880141093470001
254	1270	0.1857759390922	-0.07599577712115
255	1275	0.1879126574346	-0.015190419344444001
256	1280	0.19159014519549997	0.047615021453585996
257	1285	0.1954047403632	0.09279293898908
258	1290	0.19902969517599997	0.10568598412229999
259	1295	0.20277099065159998	0.104836134839
260	1300	0.20711062764819999	0.104836134839
261	1305	0.2117426251475	0.104836134839
262	1310	0.2161977348366	0.104836134839
263	1315	0.21876631368560004	0.1046153322609
264	1320	0.21919578159500003	0.09982937015299001
265	1325	0.21919578159500003	0.08891200669431
266	1330	0.21919578159500003	0.07620759883652
267	1335	0.21919578159500003	0.06410233087199
268	1340	0.21919578159500003	0.06016481222344
269	1345	0.21919578159500003	0.0663210314016
270	1350	0.21919578159500003	0.0750023789838
271	1355	0.21919578159500003	0.08330538925094003
272	1360	0.21919578159500003	0.08800580973194003
273	1365	0.21919578159500003	0.08874389373690002
274	1370	0.2199645308123	0.08874389373690002
275	1375	0.2232194681418	0.09174119660265999
276	1380	0.2281578947201	0.10230943427121
277	1385	0.2330623716522	0.11746338155140001
278	1390	0.23719809936660002	0.13262940650590002
279	1395	0.23884763896899996	0.1447981285945
280	1400	0.238813689323	0.14939591588050005
281	1405	0.238813689323	0.14940799355500003
282	1410	0.23750735783829996	0.14827660816990001
283	1415	0.226825149864	0.13927764188910002
284	1420	0.2082383271062	0.1224483206292
285	1425	0.19084255825110003	0.10452483990085999
286	1430	0.1729445138836	0.08773274455778
287	1435	0.13478701534621998	0.07880823011052
288	1440	0.070176611088719	0.07771407064220001
289	1445	-0.0031817675940010023	0.07771407064220001
290	1450	-0.07473153927955999	0.07771407064220001
291	1455	-0.11664598030606	0.07771407064220001
292	1460	-0.12420290082900001	0.07771407064220001
293	1465	-0.12420290082900001	0.07771407064220001
294	1470	-0.12420290082900001	0.07771407064220001
295	1475	-0.12420290082900001	0.07771407064220001
296	1480	-0.12420290082900001	0.07771407064220001
297	1485	-0.12420290082900001	0.07771407064220001
298	1490	-0.12420290082900001	0.07771407064220001
299	1495	-0.12420290082900001	0.07771407064220001
300	1500	-0.1229502440704	0.08182147110197
301	1505	-0.10399596226590002	0.10121495546876999
302	1510	-0.060070409391519995	0.1291094650273
303	1515	-0.007495514250009001	0.15123377095859997
304	1520	0.04395376361760099	0.1725012245875
305	1525	0.07770141643943	0.1886358332223
306	1530	0.08687015650581001	0.20122925669700004
307	1535	0.09048940172035999	0.2207425784467
308	1540	0.09912155238839	0.2370053520389
309	1545	0.11048555028260001	0.24311488671820003
310	1550	0.1226554645671	0.244264581366
311	1555	0.13270561131039998	0.244264581366
312	1560	0.1376989169673	0.244264581366
313	1565	0.1413077417293	0.2417881626729
314	1570	0.1460664521541	0.2220566139422
315	1575	0.1509363023663	0.1848099067964
316	1580	0.15581572427739998	0.14482675257990002
317	1585	0.15935193707540002	0.10732001705629998
318	1590	0.16053998950530002	0.08706841157000002
319	1595	0.16063682227370005	0.08478382462249001
320	1600	0.16064097949200004	0.09323358231746001
321	1605	0.16064097949200004	0.10706123723267
322	1610	0.16064097949200004	0.11340608202380001
323	1615	0.16064097949200004	0.11816762664560002
324	1620	0.16064097949200004	0.1216379087918
325	1625	0.16051210569750002	0.1222536989633
326	1630	0.1574545196359	0.11185967964791
327	1635	0.1503432359557	0.05981226403871799
328	1640	0.14197809312959997	0.0070833722194600015
329	1645	0.1337418240981	-0.0002827871347091006
330	1650	0.12843426733379998	0.028412435218118905
331	1655	0.1266825495254	0.09643659710678001
332	1660	0.12152821821489998	0.14870301073359998
333	1665	0.11128609253199999	0.15123502477550002
334	1670	0.10011478646197	0.13418683399540002
335	1675	0.08944133905461	0.10956269187043
336	1680	0.08342436429529002	0.09007916439691001
337	1685	0.0824951839083	0.07244389879747
338	1690	0.0824951839083	0.056820075923890004
339	1695	0.07910471592039	0.0522281011992
340	1700	0.06693774341383998	0.0522281011992
341	1705	0.04928911822295	0.05108324494506
342	1710	0.03154487687845001	0.042968669551399996
343	1715	0.016360503943213	0.02914636769768001
344	1720	-0.0022713797482849995	0.01849115283814
345	1725	-0.030394310250337998	0.012235582475972001
346	1730	-0.06200090839739999	0.013154568927691998
347	1735	-0.09277690696588	0.019781281839430002
348	1740	-0.11132889025942001	0.023240907756960007
349	1745	-0.1137229093449	0.023445745431300003
350	1750	-0.10434457100388002	0.023445745431300003
351	1755	-0.08677239885754001	0.023445745431300003
352	1760	-0.06862497236005	0.023445745431300003
353	1765	-0.05457672259030999	0.023445745431300003
354	1770	-0.051244190478170006	0.023445745431300003
355	1775	-0.05632499472560001	0.023445745431300003
356	1780	-0.06198105332407	0.02383788814975
357	1785	-0.06472319990787	0.02836658607734
358	1790	-0.0649427024621	0.037584904429619995
359	1795	-0.0649427024621	0.04774843071589
360	1800	-0.0649427024621	0.051914674237229994
361	1805	-0.0649427024621	0.015223346434428003
362	1810	-0.06597394706658	-0.066077782604022
363	1815	-0.07803617818437	-0.13916633993903
364	1820	-0.10118146335873998	-0.1623565283226
365	1825	-0.12430965600570001	-0.12177673278000996
366	1830	-0.13774066694820003	-0.041126986523911994
367	1835	-0.1301229757728	0.028399859233198
368	1840	-0.10897004736113003	0.05217585445155
369	1845	-0.08783421147676002	0.0488423277029
370	1850	-0.07536431269243	0.04535903105177001
371	1855	-0.0729126199596	0.044295615052590005
372	1860	-0.07549128342995	0.048460312113190004
373	1865	-0.08270145934782999	0.05664273459707001
374	1870	-0.09215149893378	0.06546659671273
375	1875	-0.1097039318744	0.07383569903803
376	1880	-0.1390357155549	0.07843430993730001
377	1885	-0.17017666054699998	0.08046413001435
378	1890	-0.1990777418708	0.08513245234052999
379	1895	-0.21987593939300001	0.09510176815083
380	1900	-0.22631661315199997	0.1091724175153
381	1905	-0.22537348307459998	0.1273181507458
382	1910	-0.2100249363472	0.14886570748560002
383	1915	-0.1761378651726	0.1674035539757
384	1920	-0.1371745561233	0.1873331981362
385	1925	-0.09915437715114	0.208449814108
386	1930	-0.07454008266038	0.22442305023790002
387	1935	-0.06378718575121001	0.2319437930317
388	1940	-0.05406934673267	0.21646259049260003
389	1945	-0.04398792242735	0.18230549105820001
390	1950	-0.03571477838656	0.14767773570540002
391	1955	-0.037126449036890004	0.1216450362143
392	1960	-0.0473562046103	0.1138094101947
393	1965	-0.05852751068019	0.11799924494760002
394	1970	-0.06889006865413001	0.12112135007119999
395	1975	-0.07424493880281001	0.121809609435
396	1980	-0.07482290401250001	0.121809609435
397	1985	-0.07482290401250001	0.121809609435
398	1990	-0.07482290401250001	0.121809609435
399	1995	-0.07482290401250001	0.121809609435
400	2000	-0.07482290401250001	0.121809609435
401	2005	-0.07485265782316	0.121809609435
402	2010	-0.09006796793982	0.121809609435
403	2015	-0.13127447834950998	0.121809609435
404	2020	-0.18408262775260004	0.12240759181609998
405	2025	-0.251577932334	0.12971424908209997
406	2030	-0.3253413282899	0.14644220371839997
407	2035	-0.39110172347309996	0.16527955970570002
408	2040	-0.4540637926848	0.1766916900969
409	2045	-0.5005047614691001	0.1750587850235
410	2050	-0.5222445039898	0.1632379542603
411	2055	-0.5104001493164	0.14718246545459998
412	2060	-0.4759845900427	0.1268228001572
413	2065	-0.4420759345475	0.10057605765590001
414	2070	-0.41141485763560004	0.07193497614463999
415	2075	-0.39634967839769997	0.04541915132483
416	2080	-0.39505239073799997	0.030034746211589997
417	2085	-0.39505239073799997	0.026873778881999995
418	2090	-0.39505239073799997	0.026873778881999995
419	2095	-0.39505239073799997	0.026873778881999995
420	2100	-0.39505239073799997	0.026873778881999995
421	2105	-0.39505239073799997	0.026873778881999995
422	2110	-0.39505239073799997	0.026873778881999995
423	2115	-0.39505239073799997	0.026873778881999995
424	2120	-0.39505239073799997	0.026873778881999995
425	2125	-0.39505239073799997	0.026906471603969993
426	2130	-0.39505239073799997	0.029804136117360002
427	2135	-0.39505239073799997	0.0374332617289
428	2140	-0.39408430238299996	0.04696156936911999
429	2145	-0.3745296800909	0.05645718428737999
430	2150	-0.326336426597	0.06382897727467002
431	2155	-0.26703040198109995	0.07809894812436001
432	2160	-0.20859988021799997	0.10475673925075998
433	2165	-0.1687558923918	0.1348130435825
434	2170	-0.1575505357673	0.16412819805380002
435	2175	-0.157457950265	0.18181371356460002
436	2180	-0.1551553055924	0.18521222677000002
437	2185	-0.13611345455780002	0.18521222677000002
438	2190	-0.10023581777452002	0.18521222677000002
439	2195	-0.06195895693189999	0.18521222677000002
440	2200	-0.020480830691636	0.1843719187012
441	2205	0.018512125636924	0.17020271713539997
442	2210	0.04960633751015	0.1392260884875
443	2215	0.07855722975304999	0.10393061818578002
444	2220	0.10746365023238	0.06947545595275
445	2225	0.1311748090197	0.04834918721671999
446	2230	0.14961725248099997	0.044030345562899996
447	2235	0.1678037915134	0.044030345562899996
448	2240	0.18053089223889998	0.044030345562899996
449	2245	0.18419921820599996	0.044030345562899996
450	2250	0.18419921820599996	0.044030345562899996
451	2255	0.18419921820599996	0.044030345562899996
452	2260	0.18419921820599996	0.04447507517234
453	2265	0.1805379766251	0.05019017114284
454	2270	0.16818988244509997	0.0620777324594
455	2275	0.15078397123370002	0.0753121223704
456	2280	0.13334585400920002	0.08721717479024
457	2285	0.11956897836580001	0.08373677779701001
458	2290	0.1214034183289	0.060196679100139996
459	2295	0.14047213106750003	0.03060301987050701
460	2300	0.16354862305110002	0.0018439977716120006
461	2305	0.18581560087769997	-0.016799941275295
462	2310	0.2035401612814	-0.021556643964669997
463	2315	0.21120982978359998	-0.0216066147157
464	2320	0.2151103486602	-0.0216066147157
465	2325	0.21982038169379997	-0.0216066147157
466	2330	0.22214836914279998	-0.02122845685963
467	2335	0.2190666179044	-0.008914473835174
468	2340	0.20625096470799997	0.020393340906706
469	2345	0.18705078120000002	0.0551373200537
470	2350	0.1677053708875	0.08950314134464
471	2355	0.1516481354196	0.11353791719844
472	2360	0.14511837830350002	0.127678512021
473	2365	0.144973151499	0.14240081161439996
474	2370	0.144973151499	0.1576461094288
475	2375	0.144973151499	0.1651422918423
476	2380	0.144973151499	0.1492278672569
477	2385	0.144973151499	0.11384154765145
478	2390	0.144973151499	0.07086459548836999
479	2395	0.144973151499	0.03246081286244
480	2400	0.1449804242299	0.015592600246799999
481	2405	0.14796752740670002	0.015193964169839999
482	2410	0.15824955780939998	0.02186296242963
483	2415	0.17296346575500002	0.030103126821869997
484	2420	0.1877796090016	0.033118677516400005
485	2425	0.1993588181348	0.03236272272436
486	2430	0.1987387854435	0.02481185483786
487	2435	0.18740467480200002	0.009759072792725
488	2440	0.17432606665260003	-0.006490549872681
489	2445	0.16150456217070003	-0.017887212492406
490	2450	0.15358737228769997	-0.017355699896263996
491	2455	0.151952382812	-0.008019901037773598
492	2460	0.151952382812	0.0025127384409904
493	2465	0.151952382812	0.00922141593683
494	2470	0.151952382812	0.01147428304573
495	2475	0.151952382812	0.012841098723630002
496	2480	0.151952382812	0.01421982661048
497	2485	0.15091699513579998	0.01532551122661
498	2490	0.14692530317329996	0.015753744108260002
499	2495	0.140971824034	0.015765656317200002
500	2500	0.13497747432850002	0.015765656317200002
501	2505	0.1286838408031	0.01593126931407
502	2510	0.11616721030579	0.02486626519264
503	2515	0.09655398008823	0.04714719956465001
504	2520	0.07576786330191	0.07417030254530001
505	2525	0.05631641801241	0.09674407844781999
506	2530	0.046044273981090005	0.09794936229555998
507	2535	0.0448305168461	0.07727023418418001
508	2540	0.04542123276248	0.05162585909034001
509	2545	0.04710183044342	0.030265198077759993
510	2550	0.04929265627786	0.021503646238340002
511	2555	0.055072577050820005	0.0212805678646
512	2560	0.06624507829872	0.02316166799313
513	2565	0.0787329615402	0.033658453819999996
514	2570	0.09071061662816	0.06019043123373
515	2575	0.09905378307452997	0.09726883461206
516	2580	0.10025118203128	0.1346417135879
517	2585	0.09745388379034	0.16630523095049998
518	2590	0.0941842295051	0.1839747844372
519	2595	0.09095996892305	0.1911625713635
520	2600	0.08889817943926001	0.19617478256359996
521	2605	0.0884258233949	0.19467998040349999
522	2610	0.0884258233949	0.1774167710938
523	2615	0.0884258233949	0.1493508079824
524	2620	0.0884258233949	0.12067324063692
525	2625	0.0884258233949	0.0960261588563
526	2630	0.0884258233949	0.0858244924151
527	2635	0.0884258233949	0.08404799222068
528	2640	0.0884258233949	0.08028059412325998
529	2645	0.0884258233949	0.07689805743403
530	2650	0.09068560588414001	0.08134583006795
531	2655	0.09812857950124	0.09157474865046
532	2660	0.10852312625625	0.10608954519344001
533	2665	0.1146202560482	0.125131595068
534	2670	0.09152125998485	0.1306866818298
535	2675	0.036775467432293	0.12844113305049998
536	2680	-0.024768256919247	0.12451220844720004
537	2685	-0.07561749840204	0.1143604204149
538	2690	-0.07524524947416998	0.10363483715644002
539	2695	-0.027014453615343603	0.09224520639182002
540	2700	0.028563076538766396	0.0851925228977
541	2705	0.07774354078732999	0.08531112436706
542	2710	0.10263885799104	0.09253011971225
543	2715	0.106139233625	0.10474558030661
544	2720	0.106139233625	0.11262409363069999
545	2725	0.106139233625	0.11421227439099998
546	2730	0.106139233625	0.11421227439099998
547	2735	0.106139233625	0.11419368361769999
548	2740	0.106139233625	0.11223614509419999
549	2745	0.106139233625	0.10712109363259999
550	2750	0.106139233625	0.10076888620998999
551	2755	0.106139233625	0.09443526956072001
552	2760	0.106139233625	0.09004060066142998
553	2765	0.106139233625	0.08880344470019999
554	2770	0.1058923567432	0.08543212258809
555	2775	0.0866149177603	0.07771398672407001
556	2780	0.037862403995771	0.06966693717670999
557	2785	-0.021275335061829	0.0622664655858
558	2790	-0.07986003296836999	0.058237316107
559	2795	-0.11709113766387	0.05851038789674
560	2800	-0.10934625374764997	0.05666499534456
561	2805	-0.07582857899108	0.050406293564469996
562	2810	-0.035221809097330595	0.04278364605479999
563	2815	0.017932666954379402	0.0352055910285
564	2820	0.06548325606653001	0.034081225244620005
565	2825	0.09785814583325	0.04361723653616
566	2830	0.12283777619379999	0.05740452814408999
567	2835	0.1329466692868	0.07119181975203
568	2840	0.13315853548899997	0.08097280014279998
569	2845	0.13315853548899997	0.08386013472959998
570	2850	0.13315853548899997	0.08386013472959998
571	2855	0.1334875169038	0.08386013472959998
572	2860	0.13609915068560002	0.08267798891274
573	2865	0.1409702767391	0.07211939326790999
574	2870	0.1461472241123	0.048881962527810005
575	2875	0.1509951900707	0.020940256676123
576	2880	0.1535605036617	-0.006039047386126999
577	2885	0.15386632498099997	-0.022070646838169998
578	2890	0.15386632498099997	-0.017427113633315998
579	2895	0.15386632498099997	-0.0009645671322833005
580	2900	0.15386632498099997	0.0164074188013727
581	2905	0.15386632498099997	0.03220814995279
582	2910	0.15386632498099997	0.04001258354258999
583	2915	0.15386632498099997	0.04034027983716
584	2920	0.15386632498099997	0.03596088460084
585	2925	0.15386632498099997	0.026980063532700004
586	2930	0.15477528812799998	0.017053213647776
587	2935	0.1579920803965	0.009074343121466998
588	2940	0.1626159127635	0.014773461819621001
589	2945	0.16807372307740004	0.03566816802532
590	2950	0.1797584958271	0.059471486726629996
591	2955	0.19168642642269998	0.07858150808606999
592	2960	0.1968828295661	0.08548058439889998
593	2965	0.1996799022013	0.08178549903599
594	2970	0.1953410492537	0.07612782999424002
595	2975	0.188451209339	0.07357747804640001
596	2980	0.18688585677800001	0.07357747804640001
597	2985	0.18688585677800001	0.07357747804640001
598	2990	0.18648686484840002	0.07357747804640001
599	2995	0.1768111833029	0.07357747804640001
600	3000	0.1547332905245	0.07357747804640001
601	3005	0.1291308842	0.07357747804640001
602	3010	0.10392746980524999	0.07357747804640001
603	3015	0.08800074502605001	0.07357747804640001
604	3020	0.08447623147960001	0.07357747804640001
605	3025	0.08447623147960001	0.07357747804640001
606	3030	0.08174520435848001	0.07357747804640001
607	3035	0.07033696999705999	0.07413960633746
608	3040	0.035463930535563	0.07719247814572999
609	3045	-0.035166566341697	0.08232997533799
610	3050	-0.12253701927398	0.08745919338319
611	3055	-0.20246241570740003	0.08487145212781001
612	3060	-0.2589230070409	0.06851380609967
613	3065	-0.2826625557357	0.042368388092800004
614	3070	-0.2962852605904	0.007928477690618
615	3075	-0.3231225378711	-0.024314853440422002
616	3080	-0.358588742914	-0.04534903055575
617	3085	-0.3915184623337	-0.05868006107635001
618	3090	-0.4113870162748	-0.06173585506742
619	3095	-0.40714026237240003	-0.04841233772786001
620	3100	-0.3883390177358	-0.024444845265693
621	3105	-0.3690738395069	0.0006480204741499997
622	3110	-0.36145212239299995	0.025266102726613004
623	3115	-0.3803700809919	0.043123064074060004
624	3120	-0.41511013460350005	0.0536725333528
625	3125	-0.4534541294289	0.06431453581709
626	3130	-0.4861612955109	0.07602406061809
