Id	Time	MeanValence	MeanArousal
144	720	0.055626127795540006	-0.1003929436438
145	725	0.0235324820023273	-0.100182256139
146	730	-0.0085912260148227	-0.100182256139
147	735	-0.0271898751725	-0.10300134503529998
148	740	-0.027872518059909996	-0.12100644750529999
149	745	-0.026251217865569998	-0.1533360668995
150	750	-0.02898448668151	-0.2003271671897
151	755	-0.03471909866976	-0.2609469118992
152	760	-0.04256210856843999	-0.3104985484609
153	765	-0.04729623356849001	-0.3503890368278
154	770	-0.048068856328900005	-0.38110438009639996
155	775	-0.048068856328900005	-0.3964796049868999
156	780	-0.04975601687913	-0.40394675484000003
157	785	-0.05480344856862	-0.4005843036679
158	790	-0.04831246686693	-0.3779172210981
159	795	-0.030814334010869998	-0.3387394108024
160	800	-0.02258572865017	-0.2992093164888
161	805	-0.02015878214221	-0.2705534613256999
162	810	-0.029679863797669997	-0.275167174217
163	815	-0.05020809660752999	-0.31075568928740005
164	820	-0.05609669021906	-0.35140724264490003
165	825	-0.04566129485717001	-0.3873507891475
166	830	-0.0313371768944	-0.4003493186532999
167	835	-0.016947278105377	-0.38349241804960005
168	840	-0.0022584426756865	-0.34168222300030004
169	845	0.011400493760330501	-0.28527238070249994
170	850	0.02379637538827	-0.23099934930950003
171	855	0.036126476189950005	-0.19101005863550002
172	860	0.044474689198180005	-0.17496294859240002
173	865	0.0466907422187	-0.16897029105570002
174	870	0.0466907422187	-0.1598251404347
175	875	0.0466907422187	-0.1526747300712
176	880	0.0466907422187	-0.1476643502596
177	885	0.0466907422187	-0.14719916519020002
178	890	0.03982430844898001	-0.1512434068419
179	895	0.0208580659759516	-0.15329290823599998
180	900	-0.001997949165386399	-0.15329290823599998
181	905	-0.015924240549288003	-0.1527874629046
182	910	0.0009508434979499991	-0.14852639540199997
183	915	0.05986067596436	-0.1404452412323
184	920	0.13696434832753	-0.1326653034023
185	925	0.20430552527129997	-0.1289260144544
186	930	0.24540718229669997	-0.1302067918987
187	935	0.25582004069299996	-0.13282976466250002
188	940	0.2459552873177	-0.1340732629019
189	945	0.2197110531262	-0.1317815575905
190	950	0.1843009544411	-0.1282254080584
191	955	0.1571258501184	-0.127147149874
192	960	0.1546727366744	-0.127147149874
193	965	0.1807461811492	-0.127147149874
194	970	0.21857720994899998	-0.127147149874
195	975	0.2503539908146	-0.127147149874
196	980	0.2657251503941	-0.127147149874
197	985	0.2662852677769	-0.127147149874
198	990	0.2522430423539	-0.127147149874
199	995	0.23251574837469996	-0.127147149874
200	1000	0.21894952840130003	-0.127147149874
201	1005	0.21586719056640002	-0.1270614489265
202	1010	0.2356305122976	-0.12233576377210001
203	1015	0.26464970081	-0.10955155232279998
204	1020	0.2772147160056	-0.09323323764983
205	1025	0.2679178100694	-0.07697076373618002
206	1030	0.2623616451052	-0.06534827402941
207	1035	0.27051338703600003	-0.06082309471080001
208	1040	0.2768143581413	-0.05628240711659001
209	1045	0.2819495179133	-0.049384000215570004
210	1050	0.26829231316050006	-0.04268640941212
211	1055	0.23555159328240002	-0.03695003451549
212	1060	0.21258949575180003	-0.034763271118190005
213	1065	0.1870230474887	-0.03496408721580001
214	1070	0.12523227880544002	-0.03496408721580001
215	1075	0.034292292089125	-0.03496408721580001
216	1080	-0.062188019933425	-0.03496408721580001
217	1085	-0.13945320500290997	-0.03496408721580001
218	1090	-0.16266874883599997	-0.03494030532595001
219	1095	-0.14122498616780002	-0.0287108342389
220	1100	-0.11957600316419999	-0.011119232088813697
221	1105	-0.1158690529804	0.0150472146872863
222	1110	-0.14043114036260002	0.04786615431015
223	1115	-0.1993461422894	0.07776105860209001
224	1120	-0.2642807018572	0.09629383183099001
225	1125	-0.31742988057870003	0.10763379138699998
226	1130	-0.35865953350229995	0.11716453954010002
227	1135	-0.38508859887369995	0.1270559522928
228	1140	-0.4047420587706	0.1376913606874
229	1145	-0.4292532825292	0.15122187951420002
230	1150	-0.46018858688459996	0.164182290016
231	1155	-0.48905399152980006	0.17410690523199998
232	1160	-0.5154720372074	0.18328752480619998
233	1165	-0.5349585057223999	0.18819100299500008
234	1170	-0.5443552247505	0.18879752617500004
235	1175	-0.5514016824740999	0.18879752617500004
236	1180	-0.5562940192877999	0.18879752617500004
237	1185	-0.557673706567	0.189058397672
238	1190	-0.557673706567	0.19205473641889997
239	1195	-0.557673706567	0.19813900367499998
240	1200	-0.557673706567	0.2048366036876
241	1205	-0.5448701996924	0.21127333220329997
242	1210	-0.5035566754524001	0.21497459346880002
243	1215	-0.4465361448875	0.215587926225
244	1220	-0.389515118488	0.215587926225
245	1225	-0.34529759896309986	0.2155989214366
246	1230	-0.3383051687266	0.2180801042113
247	1235	-0.36963924320319996	0.22529442780259998
248	1240	-0.4151895141619	0.2347826998591
249	1245	-0.46513690436970007	0.24426136437939996
250	1250	-0.5123093303613	0.25375465433890004
251	1255	-0.5207632328283001	0.26450791583730004
252	1260	-0.45779510289630004	0.2616153934017
253	1265	-0.3334966196351	0.21020552554000002
254	1270	-0.16212735970353004	0.12333409608575999
255	1275	0.01811562965933	0.031346922215645
256	1280	0.14267456298006	-0.049048734909155
257	1285	0.20306051981339998	-0.08092843428306999
258	1290	0.2089558078878	-0.07983138506653
259	1295	0.18375808400639998	-0.08163957815753001
260	1300	0.15569354138570002	-0.09148586336627
261	1305	0.1304884138423	-0.10743893186264
262	1310	0.11834708673810002	-0.1237082471735
263	1315	0.11522856658709998	-0.13794968811660002
264	1320	0.1136175540875	-0.1443727182186
265	1325	0.1163868689179	-0.14468896503300002
266	1330	0.11946147455470002	-0.14468896503300002
267	1335	0.12263062909150002	-0.14468896503300002
268	1340	0.13072207925090001	-0.14400283029669997
269	1345	0.1409107826394	-0.1361263268479
270	1350	0.15109039457729997	-0.1199639078575
271	1355	0.15827290805000002	-0.10201980730166
272	1360	0.16037016127900003	-0.08476184148211
273	1365	0.16037016127900003	-0.074694244375
274	1370	0.16037016127900003	-0.0729125628095
275	1375	0.16037016127900003	-0.0729125628095
276	1380	0.16037016127900003	-0.0729125628095
277	1385	0.16037016127900003	-0.0729125628095
278	1390	0.16001226318790002	-0.07247604643927999
279	1395	0.1481826495821	-0.06985086474426
280	1400	0.10014032970512002	-0.06513663355931001
281	1405	0.008980116615198997	-0.04275483627034599
282	1410	-0.10036223747662101	0.0042175979337440005
283	1415	-0.20158749431420003	0.052051564704569994
284	1420	-0.28364743514339996	0.09315019216032001
285	1425	-0.34348695956419995	0.11658125351216002
286	1430	-0.3934858294453	0.1154051005219
287	1435	-0.44214579554429995	0.11257597870809999
288	1440	-0.47375837138040006	0.1194008329573
289	1445	-0.48460431572299995	0.1366121718842
290	1450	-0.49165413123370005	0.1630923444543
291	1455	-0.5043672269774999	0.1915421296931
292	1460	-0.5222409742132	0.21394936073749998
293	1465	-0.5197828004467	0.20592498615970004
294	1470	-0.4417748589828999	0.14962450137339
295	1475	-0.3025315428252	0.069712395548408
296	1480	-0.15276256428714	-0.009798379272621999
297	1485	-0.023194661440309995	-0.06926403314929
298	1490	0.03572672943053	-0.09014234940399998
299	1495	0.044592061074450004	-0.09077588635669999
300	1500	0.05525444535643	-0.09077588635669999
301	1505	0.06957857240950001	-0.09077588635669999
302	1510	0.08390269946257001	-0.09077588635669999
303	1515	0.09472650576025002	-0.09077588635669999
304	1520	0.09629582355987	-0.09077588635669999
305	1525	0.08835006288183	-0.09077588635669999
306	1530	0.07657424999352	-0.09077588635669999
307	1535	0.06472929562990001	-0.09077588635669999
308	1540	0.05497676623779	-0.09065678066801
309	1545	0.0510775725522	-0.08537900260805001
310	1550	0.05100843107689999	-0.07732568593901999
311	1555	0.05100843107689999	-0.06963801383707999
312	1560	0.054865092804999994	-0.05890616703111
313	1565	0.06808626452936999	-0.0520680957101
314	1570	0.08680388030754001	-0.04676209807822
315	1575	0.09468187951184	-0.027966345308195
316	1580	0.08039753588866	0.0027602301061110017
317	1585	0.049271213529250006	0.040863075711176
318	1590	0.012648447115978002	0.08337334269026
319	1595	-0.013134702723432002	0.11090630895101002
320	1600	-0.0206121714634	0.10090554196832
321	1605	-0.0206121714634	0.05707088460108002
322	1610	-0.0206121714634	0.010434040696274998
323	1615	-0.0206121714634	-0.024838762872355
324	1620	-0.0206121714634	-0.03583924565306
325	1625	-0.0206121714634	-0.02164700512633
326	1630	-0.0206121714634	-0.010303464356055
327	1635	-0.0206121714634	-0.00847077377463
328	1640	-0.0152065227970928	-0.00847077377463
329	1645	0.0050100491987082	-0.0067294792755164
330	1650	0.035797879556201	0.0009434131464795999
331	1655	0.06780932510771001	0.013095628331881002
332	1660	0.09801236106901001	0.027148416333650005
333	1665	0.11909431535899999	0.04282606768071
334	1670	0.131755245365	0.05347216878405
335	1675	0.14319256017700002	0.05878439043545001
336	1680	0.1510326359126	0.06219603927045999
337	1685	0.1562139098655	0.062241530261050004
338	1690	0.1710308396113	0.0613869735725
339	1695	0.1950748747483	0.0613869735725
340	1700	0.21959116528170003	0.0613869735725
341	1705	0.24107641593969995	0.0613869735725
342	1710	0.25077577672749995	0.062038035211849994
343	1715	0.25124803212399993	0.06511027592665
344	1720	0.25124803212399993	0.07004305155339
345	1725	0.25124803212399993	0.07520343395772
346	1730	0.25124803212399993	0.08098507742074
347	1735	0.2452133335274	0.08439315480408001
348	1740	0.21515085283340002	0.08480791232377
349	1745	0.16591812112210003	0.08494979851468
350	1750	0.11550822189446	0.08546445882061002
351	1755	0.07250274972979001	0.09174083335222
352	1760	0.05832420438478001	0.10367567010054002
353	1765	0.07058350098117	0.118153079964
354	1770	0.09588459341642	0.1328246201623
355	1775	0.12200118984600002	0.1370332773462
356	1780	0.13690831562970002	0.1321335275272
357	1785	0.144698312365	0.12451066064010001
358	1790	0.1460395200969	0.11472602153680003
359	1795	0.13860822839500003	0.10114564003635
360	1800	0.11006571485463001	0.07894914416643999
361	1805	0.05855407492764199	0.05312001994184
362	1810	-0.005677649000397999	0.0205776451500451
363	1815	-0.06404569420185	-0.014432234370284899
364	1820	-0.09480194972561	-0.03891062293953
365	1825	-0.09932092566772001	-0.05953057464975999
366	1830	-0.09308343553212999	-0.07311473072445998
367	1835	-0.08788819042778	-0.07529064724932999
368	1840	-0.08118527526187	-0.07257393178572
369	1845	-0.06822800474572	-0.06797658493933
370	1850	-0.052514825446510004	-0.06323244891104
371	1855	-0.037307455339039994	-0.05897974951414999
372	1860	-0.038487161167240005	-0.056952328949499996
373	1865	-0.06747935709229	-0.056805539767599986
374	1870	-0.08711525481966001	-0.05036557302176
375	1875	-0.07074008234176	-0.028736483647367
376	1880	-0.019260557687531	0.0016453025738980005
377	1885	0.06858447107253898	0.032030629759355
378	1890	0.14928477552313998	0.055975990198969997
379	1895	0.1950627234635	0.06473222801001999
380	1900	0.21892653383650001	0.061837917490829994
381	1905	0.1890169350633	0.047267073852959994
382	1910	0.11494915093989999	0.023392097584006
383	1915	0.039435878384954	-0.001011870644890001
384	1920	-0.034478444820546	-0.022517987390406002
385	1925	-0.07284534330974998	-0.03235111198144001
386	1930	-0.0754737605157	-0.0328801039414
387	1935	-0.0754737605157	-0.0328801039414
388	1940	-0.0754737605157	-0.03142923635361
389	1945	-0.0754737605157	-0.026769380967540002
390	1950	-0.0754737605157	-0.020351126304679997
391	1955	-0.0754737605157	-0.013932592575519001
392	1960	-0.07790511508063999	-0.008964926434132003
393	1965	-0.08689432846843	-0.007205960979497
394	1970	-0.10006332082643998	-0.0042350953369758
395	1975	-0.11328558789680002	0.0041184350840031995
396	1980	-0.12407650040220002	0.014884896996585
397	1985	-0.1284475978363	0.025651071797620002
398	1990	-0.13110186344860003	0.03364543281487
399	1995	-0.13647893630969998	0.04072847163499
400	2000	-0.14225598021430003	0.0533365692711
401	2005	-0.1629552472465	0.07018818212828
402	2010	-0.1997097068104	0.09229875226472
403	2015	-0.22178171152020001	0.11617597469834
404	2020	-0.2154941592512	0.1334746986893
405	2025	-0.1814997923405	0.1476837355392
406	2030	-0.12900543333683998	0.16367358735
407	2035	-0.09040630416013	0.18036426396139998
408	2040	-0.08277379904723	0.1965501176122
409	2045	-0.08882417047853	0.2103673325326
410	2050	-0.09345595490264999	0.21330933962079998
411	2055	-0.08420112434791001	0.20711701475339997
412	2060	-0.05729024721989999	0.2002969270323
413	2065	-0.03271201994433	0.19469164996170002
414	2070	-0.03186841546547	0.19272332280230003
415	2075	-0.0600351053206	0.19295022885300003
416	2080	-0.10514982498701002	0.19785111966130003
417	2085	-0.14755855296000003	0.21923880438829996
418	2090	-0.1731116367248	0.25271267353449994
419	2095	-0.19413355136669996	0.2909920396309
420	2100	-0.22425144059779994	0.33787923419029997
421	2105	-0.2576415676401	0.3760060948631
422	2110	-0.2913701178441	0.3785536068788
423	2115	-0.3181274243812	0.3432200670713
424	2120	-0.32692022975310003	0.27144172824510004
425	2125	-0.2852088488331	0.17988768575279998
426	2130	-0.18588251635983	0.11165420937894
427	2135	-0.06290129351367901	0.076496287878
428	2140	0.059860855647661006	0.06427444612396
429	2145	0.13625744571671	0.064101848004
430	2150	0.1603182859364	0.064101848004
431	2155	0.1480515998026	0.064101848004
432	2160	0.10380317226206	0.0653610927381
433	2165	0.052029669764560006	0.07377615533602
434	2170	0.004059777275209	0.08983034103784
435	2175	-0.022674173583760997	0.10899478327651999
436	2180	-0.023524843272990002	0.1282690826754
437	2185	-0.01707323311967	0.14038895954199998
438	2190	-0.015452549355359998	0.1448697133047
439	2195	-0.019244832309450004	0.1462402105305
440	2200	-0.024203186778700002	0.146241605862
441	2205	-0.02914214858132	0.14723513927229998
442	2210	-0.03018051702467	0.15090586586030003
443	2215	-0.015582842521214998	0.15798917442459998
444	2220	0.020309160035864998	0.1712198582272
445	2225	0.06982997014999001	0.19214768996070003
446	2230	0.12110471818721999	0.21467055682859998
447	2235	0.15920334036340003	0.23378084172059999
448	2240	0.1769217347134	0.24674375137460003
449	2245	0.1808858753929	0.2510322771579
450	2250	0.17335216145380003	0.2537690829625
451	2255	0.14167901446887998	0.2609546564366
452	2260	0.08253285280447001	0.269884786717
453	2265	0.0189396168285436	0.2787986195264
454	2270	-0.0288850946412264	0.2849919440019
455	2275	-0.053198797677209995	0.2840150750241
456	2280	-0.05407008408543999	0.27063021456610004
457	2285	-0.04267019328542	0.24884144038969996
458	2290	-0.021000652613273402	0.2265907613852
459	2295	0.014183254480986599	0.20735542077459995
460	2300	0.08021783594912998	0.20086947949369996
461	2305	0.17088292093068003	0.2048656027308
462	2310	0.2532358607753	0.20960972954990004
463	2315	0.3223435682427	0.2154452301682
464	2320	0.33610454282310004	0.2242919468607
465	2325	0.2830260738132	0.24191879135619998
466	2330	0.2115199330312	0.2690748059135
467	2335	0.14037295029870003	0.2975144185952
468	2340	0.09775262413155002	0.3208568505468
469	2345	0.08964258125790002	0.33351078822729996
470	2350	0.08964258125790002	0.3382645812005
471	2355	0.08964258125790002	0.34255177332279996
472	2360	0.08901419125835001	0.34674375767200005
473	2365	0.08582121944554	0.3421223958073
474	2370	0.08066638668585999	0.3061260701709
475	2375	0.07417482054189999	0.2408085855626
476	2380	0.05382747100573	0.1725342151102
477	2385	0.019455152611948003	0.12377663275039999
478	2390	-0.020541278464962	0.1185381101852
479	2395	-0.06952525380672	0.1477060000769
480	2400	-0.11037830054476001	0.1813291746213
481	2405	-0.1455664726339	0.20401466780499997
482	2410	-0.18992413329350002	0.2065759344787
483	2415	-0.23405737212910002	0.1928224472051
484	2420	-0.28071742313169995	0.17585164634650002
485	2425	-0.3213879975056	0.1611778309055
486	2430	-0.3436020642665	0.1535890091093
487	2435	-0.34990470569660004	0.1550274040933
488	2440	-0.3431907459723	0.15827992162700003
489	2445	-0.3313898539023	0.15929990889300003
490	2450	-0.32129000724459994	0.15929990889300003
491	2455	-0.3170017300925	0.1566171309727
492	2460	-0.3077393036241	0.13391478831065
493	2465	-0.2622782983455	0.08766296713618002
494	2470	-0.1864619281479	0.03519845427091199
495	2475	-0.10752981127817	-0.014583280673858001
496	2480	-0.033555328408556004	-0.044345450876539995
497	2485	0.022740516375844	-0.04803872954287999
498	2490	0.06985122942223	-0.03848488542633
499	2495	0.12561235512	-0.024334256737859997
500	2500	0.18264363953850002	-0.010101861545823503
501	2505	0.22131192821169998	0.0016111206220685004
502	2510	0.2388099837042	0.006289671697536999
503	2515	0.24454187987350004	0.0063714382011099985
504	2520	0.244850557806	0.0063714382011099985
505	2525	0.24819471289880002	0.006932059712600999
506	2530	0.25983328151550006	0.0039392244848985
507	2535	0.2791826748779	-0.0088251267558575
508	2540	0.3037785241019	-0.0254666403102
509	2545	0.3275165780379	-0.04053637409075
510	2550	0.34402281985500005	-0.04619768919581001
511	2555	0.35500358978849994	-0.0254075023684329
512	2560	0.3673738235235	0.010595914598127101
513	2565	0.3856737728034	0.04655821799723
514	2570	0.40538902775159996	0.08158996757758999
515	2575	0.41360795839060005	0.10353789233486999
516	2580	0.3872811195336	0.1147538719571
517	2585	0.3195550645968	0.1245970485945
518	2590	0.2251620677172	0.1347554023498
519	2595	0.12960203532591003	0.14659903997520002
520	2600	0.06170408866228001	0.1585988993739
521	2605	0.026789282728830004	0.1698802740393
522	2610	0.017096997394890002	0.17594326142810002
523	2615	0.02430136032778	0.1822126343535
524	2620	0.037882065162440005	0.2013567862416
525	2625	0.05220619221551999	0.22367809796380006
526	2630	0.061182077040710006	0.23772426072440003
527	2635	0.05175322509589	0.2430199730285
528	2640	0.027923724551383998	0.23482500678010002
529	2645	-0.001005333518937001	0.22580468732070003
530	2650	-0.041844593385921	0.22676652266260003
531	2655	-0.09378511096775001	0.22945002632840006
532	2660	-0.15692714010944	0.23095363529789997
533	2665	-0.22541889938680004	0.2301705159533
534	2670	-0.2785357818006	0.23015829016100003
535	2675	-0.3085653110377	0.2355552141201
536	2680	-0.31734236299359997	0.24339542312379997
537	2685	-0.3100448796606	0.2510307704752
538	2690	-0.2877493747641	0.24342156777069998
539	2695	-0.23768393495989998	0.2132024577065
540	2700	-0.17046225623220002	0.1726463190001
541	2705	-0.10888588321177	0.12820541430989002
542	2710	-0.061457450324230015	0.09527856654081
543	2715	-0.04179895234435999	0.08109342800972999
544	2720	-0.04107558820579999	0.07583748289855999
545	2725	-0.04107558820579999	0.07460608711469999
546	2730	-0.04081747863410999	0.07460608711469999
547	2735	-0.03465122175928	0.07460608711469999
548	2740	-0.020616892762181996	0.07460608711469999
549	2745	-0.0043645293742774005	0.07460608711469999
550	2750	0.0116297244419346	0.07461972464533
551	2755	0.021715830954999998	0.0752621241795
552	2760	0.024294754444629998	0.0768479059847
553	2765	0.02693749310152	0.07876194558805
554	2770	0.0239362495962	0.08066234766076
555	2775	0.012453835514707001	0.08193398772989
556	2780	-0.0003056956203400003	0.082262245528
557	2785	-0.015347076313426999	0.082262245528
558	2790	-0.02431276754729	0.082262245528
559	2795	-0.021701812588870002	0.08269675173139
560	2800	-0.008240285918574002	0.0853303126342
561	2805	0.016182856217596	0.09712390539266
562	2810	0.04708287495314	0.12145939481595
563	2815	0.07818803922692001	0.15055923589650003
564	2820	0.09407562116435	0.17751246683299998
565	2825	0.09107189675627	0.1953056659138
566	2830	0.07859621343718	0.2005569683297
567	2835	0.06207273832721001	0.200609412885
568	2840	0.04888306571849	0.200609412885
569	2845	0.042410891109710004	0.200609412885
570	2850	0.03858898277038	0.200609412885
571	2855	0.038425068421720006	0.2006094607359
572	2860	0.052095274716819996	0.2039317505194
573	2865	0.07983763577472	0.21419237673699998
574	2870	0.11128238755589	0.2274826032476
575	2875	0.139816315983	0.21933885273650003
576	2880	0.1557321302318	0.1965101098431
577	2885	0.15146685156280001	0.18378568416189997
578	2890	0.1351326374911	0.1755158901612
579	2895	0.11723638014360001	0.18854752723649998
580	2900	0.1052986047162	0.20364442356180001
581	2905	0.08204919493247	0.18802471139590002
582	2910	0.013150165433415	0.16155709342969998
583	2915	-0.088159836049685	0.1362934764602
584	2920	-0.19846654093153	0.12032735069060001
585	2925	-0.28857036408099995	0.11803517976599998
586	2930	-0.2990620400152	0.12010987014380001
587	2935	-0.2403469988276	0.12348378151099997
588	2940	-0.16371256700071002	0.12822656881199998
589	2945	-0.07603661883704699	0.1329706956311
590	2950	-0.003556570403126998	0.1367116349742
591	2955	0.03630549876126	0.13808185042590002
592	2960	0.06462905642523001	0.13864210464260002
593	2965	0.08196524625379	0.1426991751989
594	2970	0.09208097585935	0.15010426362989998
595	2975	0.10141631457733999	0.15791812877640002
596	2980	0.1054650648667	0.16517307922459998
597	2985	0.10625643538650001	0.16892987381529995
598	2990	0.1101838978909	0.16933865053099997
599	2995	0.122972345347	0.16933865053099997
600	3000	0.1431918332697	0.16933865053099997
601	3005	0.1651627203189	0.1705771488978
602	3010	0.18073100126059996	0.1741877152788
603	3015	0.18961967036449998	0.18179869655240002
604	3020	0.20686556338610002	0.19550818360390002
605	3025	0.23588824043560003	0.2112133210742
606	3030	0.2680053262234	0.22454887878350002
607	3035	0.2963992468876	0.23388402160039998
608	3040	0.31168226354869993	0.2371206586391
609	3045	0.31276595656850004	0.2375920554393
610	3050	0.29411915052250004	0.2432281675858
611	3055	0.2580884698957	0.255911407245
612	3060	0.20390060987209999	0.2708222729912
613	3065	0.11999831207450003	0.27774555871039996
614	3070	0.01494438862091601	0.2678993718061
615	3075	-0.099792095487684	0.24680125347090004
616	3080	-0.2020602976398	0.22347550904879995
617	3085	-0.2723935107249	0.20766843610629998
618	3090	-0.3075013182982	0.20346363218799995
619	3095	-0.32746113897780005	0.20346363218799995
620	3100	-0.3515656288282	0.20346363218799995
