Id	Time	MeanValence	MeanArousal
84	420	0.10309504739690004	-0.47216444430969995
85	425	0.10515426524320001	-0.4863027059197
86	430	0.1100164235156	-0.490211062944
87	435	0.1157571092215	-0.490211062944
88	440	0.1214303925005	-0.490211062944
89	445	0.12511186036030003	-0.490211062944
90	450	0.12599038779400004	-0.490211062944
91	455	0.12599038779400004	-0.490211062944
92	460	0.12599038779400004	-0.490211062944
93	465	0.12649468917	-0.490211062944
94	470	0.13016973395	-0.490211062944
95	475	0.1368861881131	-0.490211062944
96	480	0.1439776096312	-0.490211062944
97	485	0.1505647297733	-0.490211062944
98	490	0.15398110651119998	-0.490211062944
99	495	0.15435607386599998	-0.490211062944
100	500	0.1570325486056	-0.490211062944
101	505	0.1686497029805	-0.490211062944
102	510	0.1867810058941	-0.490211062944
103	515	0.2051622524506	-0.490211062944
104	520	0.22086702426750002	-0.490211062944
105	525	0.22761551532180002	-0.490211062944
106	530	0.22447812163269995	-0.490211062944
107	535	0.21584657657470002	-0.490211062944
108	540	0.2053526232676	-0.49013961728640004
109	545	0.1948999354874	-0.4792860385328
110	550	0.1878189839121	-0.44541897907319994
111	555	0.1859822400626	-0.3996241593684
112	560	0.186007904462	-0.35427581834349997
113	565	0.186007904462	-0.31970961041440005
114	570	0.186007904462	-0.3081568831915001
115	575	0.186007904462	-0.30853191621400006
116	580	0.186007904462	-0.30853191621400006
117	585	0.186007904462	-0.30853191621400006
118	590	0.185985351317	-0.30853191621400006
119	595	0.18586515049	-0.30853191621400006
120	600	0.18566423749279998	-0.30853191621400006
121	605	0.1854577068623	-0.30853191621400006
122	610	0.1852737293767	-0.30853191621400006
123	615	0.1851873995732	-0.30853191621400006
124	620	0.18518178193999998	-0.30853191621400006
125	625	0.18518178193999998	-0.30853191621400006
126	630	0.18518178193999998	-0.30853191621400006
127	635	0.18518178193999998	-0.30853191621400006
128	640	0.18518178193999998	-0.3146250505678
129	645	0.1868154469898	-0.33255441147850007
130	650	0.19527331321790004	-0.3562268645923
131	655	0.20934226226869995	-0.37989931770600005
132	660	0.21810489544529998	-0.39747863646590004
133	665	0.22027255881590002	-0.4040648550735
134	670	0.2172640838965	-0.41280425029629997
135	675	0.20952703123	-0.43020829863300003
136	680	0.2070962944377	-0.44922385766949996
137	685	0.2096268624015	-0.4673962903015999
138	690	0.210509367477	-0.47767245411529996
139	695	0.210509367477	-0.479283964815
140	700	0.210509367477	-0.479283964815
141	705	0.210509367477	-0.479283964815
142	710	0.210509367477	-0.479283964815
143	715	0.210509367477	-0.479283964815
144	720	0.2079445442702	-0.479283964815
145	725	0.19980826436570004	-0.47950747275499994
146	730	0.18897403204129998	-0.48228195142480007
147	735	0.17852171654940002	-0.48839391821090006
148	740	0.1707337307221	-0.4955159786177
149	745	0.1636875309383	-0.5024145993787001
150	750	0.1523284935966	-0.5067622458158
