Id	Time	MeanValence	MeanArousal
222	1110	-0.6679489321377	0.5800243043949999
223	1115	-0.6756886203287	0.5797889598758998
224	1120	-0.683923509891	0.5768792109834
225	1125	-0.6915111371705001	0.5707167249827
226	1130	-0.6953733004364002	0.5662332872585
227	1135	-0.6957652812040002	0.5653767631334
228	1140	-0.6957652812040002	0.5697859990505999
229	1145	-0.6957652812040002	0.5802016283061
230	1150	-0.6957652812040002	0.5899993533958999
231	1155	-0.6957652812040002	0.5962978965952
232	1160	-0.6957652812040002	0.5921499479508
233	1165	-0.6957652812040002	0.5701050065170999
234	1170	-0.6844985714586002	0.5396273256142
235	1175	-0.6398181870811	0.5092814753582
236	1180	-0.5729336715676	0.4874974829799001
237	1185	-0.5037488937886001	0.4828255332796
238	1190	-0.43491721249169996	0.48680959689330006
239	1195	-0.3921279210749	0.4907918762105
240	1200	-0.3751895341538	0.494067433825
241	1205	-0.36739282415959995	0.49537428532090005
242	1210	-0.37663223959610004	0.4954567626735
243	1215	-0.39488711480629995	0.49645852532310003
244	1220	-0.39646413742700004	0.4989236385381
245	1225	-0.3713859618631	0.5034904400724999
246	1230	-0.33346124666039995	0.509625100317
247	1235	-0.29393549660659996	0.5149259314685
248	1240	-0.2674408257823	0.5187634120545
249	1245	-0.2607599384813	0.5204992043210002
250	1250	-0.26080307865200003	0.5206070940650002
251	1255	-0.26080307865200003	0.5206070940650002
252	1260	-0.26080307865200003	0.5206070940650002
253	1265	-0.2613130880152	0.5206070940650002
254	1270	-0.2670748540796	0.5206688192812001
255	1275	-0.2778728549193	0.5225668586190999
256	1280	-0.27159915227919995	0.5260582049909001
257	1285	-0.23745588419660005	0.5290406612464
258	1290	-0.1880508550291	0.5316337840411001
259	1295	-0.13359295186494996	0.5282550428532
260	1300	-0.09620675218043	0.5071152548493
261	1305	-0.08618010857528	0.4725186173480001
262	1310	-0.086163469354	0.4363160383988
263	1315	-0.08243598526379	0.4031252602027
264	1320	-0.07233310082327002	0.3817858335096
265	1325	-0.05954858225334	0.36847788574289997
266	1330	-0.04352838592269	0.35401036954630005
267	1335	-0.02536438980729	0.3403151058513
268	1340	-0.0109064110081055	0.3309362304353
269	1345	0.0008699927121995004	0.32749161570640006
270	1350	0.009410718671784998	0.3271401191
271	1355	0.011588830011707	0.3271401191
272	1360	0.0050610118098020004	0.3271401191
273	1365	-0.008546320970265	0.3271401191
274	1370	-0.023687893514929996	0.3271401191
275	1375	-0.03833813531487	0.3271401191
276	1380	-0.046951830607089996	0.3271401191
277	1385	-0.0484860703717	0.3271401191
278	1390	-0.0484860703717	0.3271401191
279	1395	-0.0484860703717	0.3271401191
280	1400	-0.046548427272960005	0.3271401191
281	1405	-0.03727222195656	0.3271401191
282	1410	-0.022230052808554	0.3271401191
283	1415	-0.0068228389478714995	0.32714896859340004
284	1420	0.006646731814062501	0.3281887840646
285	1425	0.01277774035833	0.33087903004929997
286	1430	0.013142785070999998	0.33419759006300004
287	1435	0.011358179705306	0.3375073005833
288	1440	0.0015072596713069993	0.3397860451259
289	1445	-0.017701912641759	0.340414359155
290	1450	-0.04244972482556	0.340414359155
291	1455	-0.07107156923877	0.340414359155
292	1460	-0.09522914663269	0.340414359155
293	1465	-0.11349658049312002	0.340414359155
294	1470	-0.13002067653120003	0.340414359155
295	1475	-0.1416188352252	0.340414359155
296	1480	-0.14961494626990002	0.340414359155
297	1485	-0.15414294856900002	0.340414359155
298	1490	-0.15487564882000002	0.3402237410679
299	1495	-0.15487564882000002	0.3389325999854
300	1500	-0.15487564882000002	0.3379351467776
301	1505	-0.15487564882000002	0.3396116889113999
302	1510	-0.15487564882000002	0.34601503928620003
303	1515	-0.15487564882000002	0.358220474226
304	1520	-0.15487564882000002	0.37176799526509996
305	1525	-0.15487564882000002	0.3826415209623
306	1530	-0.15487564882000002	0.3889788565058
307	1535	-0.1549057725782	0.39061463048
308	1540	-0.164557063389	0.39061463048
309	1545	-0.1902495475922	0.39061463048
310	1550	-0.22239218189360002	0.39061463048
311	1555	-0.2545046924368	0.39061463048
312	1560	-0.2769960359276	0.39061463048
313	1565	-0.283446186026	0.39061463048
314	1570	-0.283446186026	0.39061463048
315	1575	-0.283446186026	0.39061463048
316	1580	-0.283446186026	0.39061463048
317	1585	-0.2802854811689	0.39061463048
318	1590	-0.2667101597475	0.3906155700869
319	1595	-0.24537974417240002	0.3925895783026
320	1600	-0.22287604676989997	0.39815527018970004
321	1605	-0.191423231919	0.40534051674629995
322	1610	-0.13328585168001	0.4125248236959
323	1615	-0.05691579045174999	0.4172901798722
324	1620	-0.012601619479280998	0.4168566500211
325	1625	-0.013491150859383	0.41524944766500005
326	1630	-0.053364819695781995	0.41524944766500005
327	1635	-0.11922626367533999	0.4156953298294
328	1640	-0.1539345701103	0.4177484143499
329	1645	-0.15476413266579997	0.4193556167060001
330	1650	-0.1531823448855	0.4193556167060001
331	1655	-0.15158849698940002	0.4193556167060001
332	1660	-0.15026517820949997	0.4193556167060001
333	1665	-0.1497267232618	0.4193556167060001
334	1670	-0.149714663146	0.4193556167060001
335	1675	-0.149714663146	0.4193556167060001
336	1680	-0.1498037593332	0.4193556167060001
337	1685	-0.1603117437951	0.4193556167060001
338	1690	-0.18759887316850002	0.4193556167060001
339	1695	-0.22670450270369996	0.4193556167060001
340	1700	-0.2880815311624	0.4227515935941001
341	1705	-0.3572514195309	0.4419859836423
342	1710	-0.4112232442151	0.4758014673804
343	1715	-0.4568110673632	0.5061501110511
344	1720	-0.4838112537311	0.5295314712694
345	1725	-0.493298732435	0.5475357706118998
346	1730	-0.5012051299116	0.560043434363
347	1735	-0.505677028762	0.5766752349166999
348	1740	-0.4956275286026	0.5968783420349
349	1745	-0.4472181917253	0.6066200968682999
350	1750	-0.37857708808749996	0.6072773936029999
351	1755	-0.3213701416460001	0.6072773936029999
352	1760	-0.2796654043223	0.6072773936029999
353	1765	-0.27562146319659997	0.6072773936029999
354	1770	-0.29186969763919995	0.6072773936029999
355	1775	-0.2979670649046	0.6072773936029999
356	1780	-0.3010218765723	0.6078210400865
357	1785	-0.3045649198695	0.6139196526425
358	1790	-0.30804755435889997	0.6262453277825001
359	1795	-0.31024689882929996	0.639786745918
360	1800	-0.3126722945382	0.65278451757
361	1805	-0.32588902183159996	0.6602273231489999
362	1810	-0.34965373566420005	0.6610372279750999
363	1815	-0.37563714160179995	0.6468702808093
364	1820	-0.4020435573593	0.6195457609385
365	1825	-0.41851747910099996	0.5968817449363001
366	1830	-0.4236421231625	0.5808052999432
367	1835	-0.4222311155655	0.5828174584231001
368	1840	-0.4144455427599	0.6010906653371999
369	1845	-0.40481417785890006	0.6144250967342
370	1850	-0.39598410409900003	0.6194401112517001
371	1855	-0.39329021092509997	0.6187631272502
372	1860	-0.39947450395039996	0.6170492470725001
373	1865	-0.4092526719526	0.6200383888789001
374	1870	-0.41908141817719996	0.6275233855069
375	1875	-0.4174886905138999	0.6363728861775999
376	1880	-0.38901775953779993	0.6431558072955
377	1885	-0.3450056781933	0.645513978078
378	1890	-0.30090917590559996	0.645513978078
379	1895	-0.2664149264736	0.645513978078
380	1900	-0.2539350854642	0.645513978078
381	1905	-0.25390124274299997	0.645513978078
382	1910	-0.25390124274299997	0.6449631405967
383	1915	-0.25390124274299997	0.6366459322067
384	1920	-0.2534450829285	0.6239338854243
385	1925	-0.2440201185278	0.5996058446609
386	1930	-0.2212234703288	0.549188959528
387	1935	-0.1910227009254	0.4945483272614
388	1940	-0.1587232657658	0.4445154081796
389	1945	-0.13531535154059998	0.406098483079
390	1950	-0.1199033170823	0.3943212398289
391	1955	-0.10321063808802	0.394534114621
392	1960	-0.08569628269662	0.394534114621
393	1965	-0.06825921095708999	0.394534114621
394	1970	-0.05619794324874	0.3950019881504
395	1975	-0.055257215052	0.3972758697502
396	1980	-0.08055346476008	0.40096239881209994
397	1985	-0.13090784320193	0.40472344079519995
398	1990	-0.185895648212	0.40801660924899996
399	1995	-0.2384476794509	0.40950376963209995
400	2000	-0.26813923475340007	0.409578282553
401	2005	-0.2727870106683	0.409578282553
402	2010	-0.2714756230542	0.409578282553
403	2015	-0.25224719833540005	0.409578282553
404	2020	-0.2134925104789	0.409578282553
405	2025	-0.17177416093639997	0.409578282553
406	2030	-0.1313815483543	0.409578282553
407	2035	-0.10890597287680001	0.409578282553
408	2040	-0.10595666053700001	0.409578282553
409	2045	-0.10595666053700001	0.409578282553
410	2050	-0.10595666053700001	0.409578282553
411	2055	-0.10595666053700001	0.409578282553
412	2060	-0.10595666053700001	0.409578282553
413	2065	-0.10595666053700001	0.409578282553
414	2070	-0.10897987440999998	0.409578282553
415	2075	-0.121724295634	0.409578282553
416	2080	-0.1414070628545	0.409578282553
417	2085	-0.1613301825937	0.41083402724669993
418	2090	-0.17823008846000002	0.41600016260069994
419	2095	-0.18540878697530003	0.42598829074379996
420	2100	-0.18564913949400003	0.43817532552329996
421	2105	-0.1861854698264	0.44913817542330003
422	2110	-0.190745738655	0.45619063466299997
423	2115	-0.1994184045644	0.4584211011132
424	2120	-0.20871585939069998	0.458452660927
425	2125	-0.21315558462050005	0.45924778790600007
426	2130	-0.20339029028519998	0.4614809575579
427	2135	-0.18360657898469998	0.46435704290339996
428	2140	-0.1631517406876	0.46723312824849994
429	2145	-0.1440116638505	0.46931408661449997
430	2150	-0.12310607486719997	0.4699570023080001
431	2155	-0.10420725929350998	0.47111208328420007
432	2160	-0.09829381097119	0.47692753219609996
433	2165	-0.10375391196988	0.48645512513559996
434	2170	-0.12162919746550001	0.4961895751433
435	2175	-0.1434037294359	0.5047689441749001
436	2180	-0.1522392322344	0.5117023769981001
437	2185	-0.1527022377787	0.5233851763047
438	2190	-0.1525964884544	0.5404137098025998
439	2195	-0.1576413259714	0.5568932908294
440	2200	-0.1737611049463	0.5670920446444
441	2205	-0.2118873686133	0.5674893848502001
442	2210	-0.2685600186414	0.5626023877563
443	2215	-0.3224086637018	0.5550977955995999
444	2220	-0.3665836783746	0.5520372720689
445	2225	-0.3868357673938	0.5538286020479999
446	2230	-0.3789091678471	0.5567034828664001
447	2235	-0.3617759134291	0.5636172500438998
448	2240	-0.32529251707069995	0.5690453813224001
449	2245	-0.25195316391289996	0.5703205041329
450	2250	-0.16642367444081002	0.5630875820352
451	2255	-0.08710027217652998	0.5478647976027
452	2260	-0.025725700782326	0.5339051474943999
453	2265	-0.0031291128865059996	0.5221504843481999
454	2270	-0.00022602461726879973	0.5175584771935999
455	2275	0.0076575290424372	0.5200839935487
456	2280	0.018774161823186	0.5216543383373
457	2285	0.029698525024330003	0.52166075422
458	2290	0.034534704060759994	0.52166075422
459	2295	0.019962944617348197	0.52166075422
460	2300	-0.008194637570721799	0.52166075422
461	2305	-0.03661828818832	0.52166075422
462	2310	-0.06118285712074001	0.52166075422
463	2315	-0.07199393875348001	0.52166075422
464	2320	-0.0724522767626	0.52166075422
465	2325	-0.0724522767626	0.52166075422
466	2330	-0.0724522767626	0.52166075422
467	2335	-0.0724522767626	0.52166075422
468	2340	-0.0724522767626	0.5199668050991
469	2345	-0.0724522767626	0.5032544790031
470	2350	-0.0724522767626	0.4704111687515001
471	2355	-0.0724522767626	0.43476130219829995
472	2360	-0.0724522767626	0.40080538476620003
473	2365	-0.0724522767626	0.3818678443093999
474	2370	-0.0724522767626	0.37906128800799993
475	2375	-0.0724522767626	0.37906128800799993
476	2380	-0.06870901462949	0.37906128800799993
477	2385	-0.05140565236966001	0.37906128800799993
478	2390	-0.023368085618130002	0.37906128800799993
479	2395	0.005586847631485	0.38005135823900005
480	2400	0.026388653466285	0.38242684999050003
481	2405	0.01584594350502	0.3701457125425
482	2410	-0.022656026045049998	0.3404291711405
483	2415	-0.06592586680271	0.308842402254
484	2420	-0.10478584227858001	0.2776063529118
485	2425	-0.1258614020853	0.2612598076224
486	2430	-0.12876276908839998	0.26234866628700004
487	2435	-0.12261183596380001	0.2643176822049
488	2440	-0.111698744362	0.264550557058
489	2445	-0.10027615199461	0.2711562846705
490	2450	-0.08980269733384001	0.2984475039219
491	2455	-0.08453103809093002	0.3404123753846
492	2460	-0.0840215373252	0.3829711350323
493	2465	-0.0840215373252	0.4189241670676
494	2470	-0.0840215373252	0.43419170746400004
495	2475	-0.0840215373252	0.434785595649
496	2480	-0.0840215373252	0.434785595649
497	2485	-0.0840215373252	0.434785595649
498	2490	-0.0840215373252	0.434785595649
499	2495	-0.08959820470162	0.434785595649
500	2500	-0.10841731821992	0.43465388460330007
501	2505	-0.1349418441879	0.43117650326839996
502	2510	-0.1614862401262	0.42313278946879995
503	2515	-0.1706826996023	0.41373670244789995
504	2520	-0.1457296576831	0.40447232647270004
505	2525	-0.11094208826880003	0.39855362078650003
506	2530	-0.08537324118102999	0.3963810241644
507	2535	-0.07378782064002001	0.37962890079870004
508	2540	-0.08310945535238999	0.34241762009779997
509	2545	-0.09658630565313	0.2998588586262
510	2550	-0.10553717123563	0.25812032055510004
511	2555	-0.1127262937574	0.2323136824494
512	2560	-0.11760426457630002	0.226966201679
513	2565	-0.1273222908958	0.226966201679
514	2570	-0.1416432294178	0.226966201679
515	2575	-0.15788805820930002	0.226966201679
516	2580	-0.1722978508398	0.226966201679
517	2585	-0.17107855431	0.2272879273539
518	2590	-0.1549563955665	0.2330626970846
519	2595	-0.12824374262370003	0.2472627344527
520	2600	-0.12318365235010001	0.27070535411519997
521	2605	-0.1718295306741	0.30185663854520006
522	2610	-0.2530265561637	0.3296366363238
523	2615	-0.35048849043890007	0.3489913664651
524	2620	-0.4317200327577	0.3591035143117999
525	2625	-0.4680085395958001	0.3612931912878
526	2630	-0.477333241701	0.3619155319092
527	2635	-0.4786092245500001	0.36298304629449996
528	2640	-0.4786092245500001	0.3640892329658
529	2645	-0.4786092245500001	0.3650875000652
530	2650	-0.4639636074021	0.3675467315073
531	2655	-0.42477981994650005	0.37424115095099997
532	2660	-0.39281826204299997	0.38927038908350003
533	2665	-0.38173723379249996	0.41888906282910005
534	2670	-0.3876678273362	0.4697049560312999
535	2675	-0.4170590877942	0.5303538258643001
536	2680	-0.4396465509627	0.5845104382494
537	2685	-0.44144967783949995	0.6272085857870999
538	2690	-0.4408868000701	0.6511827736847
539	2695	-0.44140142569390006	0.6652389179384
540	2700	-0.44560034794180003	0.6826259128314
541	2705	-0.4602834241360001	0.7006412567163001
542	2710	-0.4814894372328	0.7161635314069
543	2715	-0.5022615726408	0.7235679675662
544	2720	-0.5163675899	0.7207918131298999
545	2725	-0.5175675495873	0.71528969722
546	2730	-0.512003055199	0.7098478319792999
547	2735	-0.5068724384996999	0.7093115093419
548	2740	-0.49988817483899994	0.7138398871262999
549	2745	-0.48458158878579993	0.7173349066262
550	2750	-0.4631750696815001	0.718814099443
551	2755	-0.44171443102	0.718910293436
552	2760	-0.42583447890209997	0.7203614345968999
553	2765	-0.4223177419845	0.7252564031011999
554	2770	-0.42575032174770006	0.7259536987298
555	2775	-0.429237021068	0.7190884370962001
556	2780	-0.4312524040186	0.7092275198381002
557	2785	-0.42147607651490004	0.6959501409661999
558	2790	-0.39665644241649994	0.6880298002675
559	2795	-0.36717023004149996	0.6898835494713
560	2800	-0.33802075318369995	0.6945345031731
561	2805	-0.3230010472879	0.6991589318475
562	2810	-0.3291732091834	0.7043119525493001
563	2815	-0.3427442034251999	0.7041927411504999
564	2820	-0.35616023233090005	0.6878454266088
565	2825	-0.3570285292109999	0.6608534945065001
566	2830	-0.3346859456764	0.6317565845437
567	2835	-0.3003541692659	0.6057203740406001
568	2840	-0.2548622949517	0.5946377998079
569	2845	-0.20330169724469999	0.5861264019049999
570	2850	-0.163743950294	0.5567733638346001
571	2855	-0.1334398378905	0.5105302109573
572	2860	-0.11803816230549997	0.46062655712359996
573	2865	-0.12450483966020001	0.41879550381930003
574	2870	-0.139111816547	0.3982231112178
575	2875	-0.15372209769349998	0.394540833423
576	2880	-0.16471593579330002	0.394540833423
577	2885	-0.16840463332	0.394540833423
578	2890	-0.16840463332	0.394540833423
579	2895	-0.16840463332	0.394540833423
580	2900	-0.16840463332	0.3963073532749
581	2905	-0.16840463332	0.41462944903969995
582	2910	-0.16840463332	0.4512208014295
583	2915	-0.16749295158920002	0.4912923543831
584	2920	-0.1617232174754	0.5295973874846001
585	2925	-0.1515523343891	0.5517063115494999
586	2930	-0.1409266729826	0.5576440201018
587	2935	-0.1312126933069	0.562065056874
588	2940	-0.12635676601419998	0.566711048194
589	2945	-0.125901987694	0.5709975726376999
590	2950	-0.125901987694	0.5731860559691999
591	2955	-0.125901987694	0.5734110105169999
592	2960	-0.125901987694	0.5734110105169999
593	2965	-0.125901987694	0.5734110105169999
594	2970	-0.125901987694	0.5734110105169999
595	2975	-0.125901987694	0.5734110105169999
596	2980	-0.125901987694	0.5734110105169999
597	2985	-0.125901987694	0.5734110105169999
598	2990	-0.125901987694	0.5734110105169999
599	2995	-0.1257259975001	0.5734110105169999
600	3000	-0.1203027137377	0.5734110105169999
601	3005	-0.10748319884796001	0.5734110105169999
602	3010	-0.09233875620546	0.5740397194768
603	3015	-0.07738921744065	0.5812264023624
604	3020	-0.07520537316457	0.6017190876551
605	3025	-0.09301682199156999	0.628402941956
606	3030	-0.11825277331064998	0.6527423450769001
607	3035	-0.1434698109459	0.6699936004847
608	3040	-0.16116844766079996	0.6739388534852
609	3045	-0.16626802239999997	0.6716929374774
610	3050	-0.16651161574279996	0.67116276369
611	3055	-0.17761144993160002	0.67116276369
612	3060	-0.20493746990230002	0.67116276369
613	3065	-0.238332190326	0.67116276369
614	3070	-0.2755729860935	0.67116276369
615	3075	-0.3063740548492	0.67116276369
616	3080	-0.3217309451446	0.67116276369
617	3085	-0.3310191349867	0.67116276369
618	3090	-0.3362176561422999	0.67116276369
619	3095	-0.333298957332	0.67116276369
620	3100	-0.3037622469984	0.6691204966306
621	3105	-0.2527272245995	0.6612797356121001
622	3110	-0.2242313297821	0.6642054526598
623	3115	-0.231441056559	0.6866808046898002
624	3120	-0.2745895614229	0.7169021195093
625	3125	-0.33968308126600005	0.7533633599585999
626	3130	-0.3917666011616	0.7844621162955
627	3135	-0.4313009754693001	0.8043459785386
