Id	Time	MeanValence	MeanArousal
335	1675	-0.0019704758771526	0.3289039293121
336	1680	-0.008723490915194	0.34070912776600004
337	1685	-0.025676859354664	0.3491536085183
338	1690	-0.05200003181899	0.36576712114
339	1695	-0.07392258870200999	0.3845496021533
340	1700	-0.10293250431373	0.4028555798605001
341	1705	-0.16084111191922998	0.41423456581659995
342	1710	-0.24090367935430002	0.41940543335490005
343	1715	-0.338785132864	0.4253459067612
344	1720	-0.44140874185519996	0.4318136160084
345	1725	-0.5104569428814	0.4379860448915
346	1730	-0.5546593204916002	0.441451854992
347	1735	-0.5862860998408	0.441979090833
348	1740	-0.6034624181128001	0.441979090833
349	1745	-0.6162772893941001	0.441979090833
350	1750	-0.6236080179082999	0.441979090833
351	1755	-0.6287045322697	0.441979090833
352	1760	-0.6356378582014	0.441979090833
353	1765	-0.6433442187085	0.4451329916637
354	1770	-0.6520404028613	0.45855045433800007
355	1775	-0.6617986565542	0.4827849529943
356	1780	-0.6728484701749	0.5123606964806
357	1785	-0.6866939832396	0.5371110580651
358	1790	-0.6991031094315	0.532067495862
359	1795	-0.7065414184359999	0.5050103514159
360	1800	-0.7069553329255001	0.47951935259239997
361	1805	-0.6973429437531999	0.4577316334401
362	1810	-0.6773495485721	0.4592877534542
363	1815	-0.6544989717859	0.4876489785665
364	1820	-0.6383760224414001	0.5262776628332999
365	1825	-0.632560268305	0.5681973568149
366	1830	-0.641414223474	0.6063994867952
367	1835	-0.6589733101189001	0.6289930579383001
368	1840	-0.6744745440023999	0.6201222654331999
369	1845	-0.6825775876239	0.5749210139548
370	1850	-0.6716681212394	0.5128977750069
371	1855	-0.645135062758	0.4484404318942
372	1860	-0.616600053582	0.3889564484834
373	1865	-0.5910891381314	0.3532088026154
374	1870	-0.5764713442459001	0.3338059056858
375	1875	-0.5524300956018	0.3168371129211
376	1880	-0.4959946416413	0.3091844744953
377	1885	-0.4237355987285	0.308803149185
378	1890	-0.357645692149	0.3093808323488
379	1895	-0.3175723349056	0.31355867269570004
380	1900	-0.3117262471487	0.3232014292084
381	1905	-0.32170374834419996	0.33571173293440004
382	1910	-0.32770072475559997	0.34806945856330007
383	1915	-0.328348017452	0.3568270270091
384	1920	-0.3275213320413	0.3601196792892001
385	1925	-0.3185830338835	0.36054478435600007
386	1930	-0.3060716783467	0.36054478435600007
387	1935	-0.2984277238602	0.36054478435600007
388	1940	-0.2950865252032	0.36054478435600007
389	1945	-0.3025143973647	0.3535205716592
390	1950	-0.31363211170349997	0.3192037973873
391	1955	-0.31367420272349994	0.2544660522634
392	1960	-0.29143126078570003	0.17147358910178004
393	1965	-0.24922389365249997	0.08183789896465901
394	1970	-0.19513998320300002	0.004167190003967
395	1975	-0.13954921831555	-0.052954943465782
396	1980	-0.09588424323414999	-0.09411087721021
397	1985	-0.06061894041321	-0.12576097839604
398	1990	-0.04122223666066	-0.14406674655549997
399	1995	-0.04409109958689	-0.1525001193539
400	2000	-0.06181925144222	-0.15864497383980003
401	2005	-0.08845469816097	-0.16062822121200002
402	2010	-0.10462514777792001	-0.16062822121200002
403	2015	-0.08900441442483001	-0.16062822121200002
404	2020	-0.06561262543443	-0.16062822121200002
405	2025	-0.0538674319107	-0.1578668039821
406	2030	-0.04903539340014	-0.14459130528750003
407	2035	-0.050932608650199995	-0.11095440778442
408	2040	-0.032770819684537	-0.052859937354765
409	2045	0.006380069167093001	0.014481706599715
410	2050	0.0460879564801	0.07146902149095
411	2055	0.07528440455584999	0.10809493757349001
412	2060	0.08462690897509999	0.12026328072950002
413	2065	0.08462690897509999	0.12042303313099997
414	2070	0.08462690897509999	0.12042303313099997
415	2075	0.08462690897509999	0.12042303313099997
416	2080	0.08462690897509999	0.11943573730999998
417	2085	0.08462690897509999	0.10365193122523002
418	2090	0.08462690897509999	0.06982866243031999
419	2095	0.08462690897509999	0.03177514536800401
420	2100	0.08462690897509999	0.0004891916422700013
421	2105	0.08462690897509999	-0.0037348419307602987
422	2110	0.08404652106821	0.0160393711662837
423	2115	0.06425310248843	0.0395174741173
424	2120	0.013559415450600002	0.05721530955281
425	2125	-0.05183000403625	0.06264773509941
426	2130	-0.11906787368338001	0.062121376686
427	2135	-0.16709344396779996	0.062121376686
428	2140	-0.18421874579420003	0.062121376686
429	2145	-0.18664831517170005	0.062121376686
430	2150	-0.18296551576330003	0.062121376686
431	2155	-0.1626837679044	0.062121376686
432	2160	-0.12840738827106	0.06303414548368
433	2165	-0.09305106328489998	0.0672297470787
434	2170	-0.06101730688207001	0.07478983617785
435	2175	-0.04516456542865	0.08334622702754
436	2180	-0.04470916191506	0.09099172732560001
437	2185	-0.046848126080120005	0.09535439482631002
438	2190	-0.04917997860548	0.09635257482292002
439	2195	-0.04907671505839	0.09635445306900002
440	2200	-0.04419528509788	0.09744902455405
441	2205	-0.03705274094668	0.0980522871978
442	2210	-0.030078270570580008	0.0957970602986
443	2215	-0.021880621111656	0.09226922418279002
444	2220	-0.008083362648648498	0.08764681658194
445	2225	0.003368661920558601	0.08428443392904998
446	2230	-0.0158144202954289	0.09036084199263
447	2235	-0.07363735445243	0.11045229739968002
448	2240	-0.16031865389266	0.14155290427529998
449	2245	-0.2581919755674	0.1777767540001
450	2250	-0.3292441818013	0.20923396309849998
451	2255	-0.35150631665119997	0.2279487340702
452	2260	-0.3346743754956	0.23565435357310002
453	2265	-0.3005461682586	0.23746801412000001
454	2270	-0.2598831613496	0.23746801412000001
455	2275	-0.22436775145280002	0.23581345776520002
456	2280	-0.1987391067642	0.2181472169284
457	2285	-0.17081440623420002	0.1827324192571
458	2290	-0.14271349649079998	0.1439261928786
459	2295	-0.14429894042280003	0.10677452285491
460	2300	-0.17983577188499997	0.08570529825458999
461	2305	-0.22713153667399996	0.08896592966958
462	2310	-0.27732431900399995	0.11552681390889999
463	2315	-0.30690886743499995	0.16938134367209998
464	2320	-0.3119525221369	0.24110572107349998
465	2325	-0.3139227221302	0.311123971103
466	2330	-0.3183771632756	0.35592881233229995
467	2335	-0.32490463448569995	0.3555015182871
468	2340	-0.33619257026849997	0.3251463410057
469	2345	-0.3492236637965	0.29098414152850005
470	2350	-0.35831427884859995	0.27198237083579996
471	2355	-0.3611318255565	0.2908261891107
472	2360	-0.3601444154479	0.3338191062202
473	2365	-0.36655088576	0.37916021474390005
474	2370	-0.3894927780043	0.4206303427291001
475	2375	-0.43180059633229995	0.4473683018547
476	2380	-0.4815016579322	0.46254889729760007
477	2385	-0.515933423543	0.4809950339365
478	2390	-0.5308233266785	0.5086778231071001
479	2395	-0.5328694969083	0.5385816379867999
480	2400	-0.529576098597	0.5612953222637
481	2405	-0.5333590274897	0.5651806139183
482	2410	-0.5429254694098	0.548282691724
483	2415	-0.5501697564315	0.5239888134631
484	2420	-0.5543183819308999	0.5062806053095
485	2425	-0.5556392170909998	0.500718907555
486	2430	-0.5556392170909998	0.500718907555
487	2435	-0.5449925549277	0.500718907555
488	2440	-0.48155344828479996	0.500718907555
489	2445	-0.3840513425991	0.500718907555
490	2450	-0.3082935988187	0.500718907555
491	2455	-0.2711208478505999	0.500718907555
492	2460	-0.2965789451563	0.500718907555
493	2465	-0.34167126063680003	0.500718907555
494	2470	-0.3543254286524	0.500718907555
495	2475	-0.3354125330026999	0.500718907555
496	2480	-0.3022513240933	0.500718907555
497	2485	-0.282034366688	0.4987703054128
498	2490	-0.2725111948421	0.45068108954219993
499	2495	-0.2579885654674	0.32788884557389997
500	2500	-0.21790272537150002	0.18598533886814003
501	2505	-0.186598011757	0.0839569948578
502	2510	-0.2004406050947	0.05739760747936999
503	2515	-0.2462117393722	0.10834278432281
504	2520	-0.3297150470366	0.1783992239037
505	2525	-0.4068862405819	0.21052910293159996
506	2530	-0.438823150619	0.21333063905599997
507	2535	-0.4146372838734	0.2158760925675
508	2540	-0.32208872560920004	0.229629667002
509	2545	-0.19323202579351	0.2530365849483
510	2550	-0.0571452289276	0.2798440474467
511	2555	0.029523475452909998	0.30704757062609994
512	2560	0.029250595473255002	0.32357461862360004
513	2565	-0.024877425310165	0.3304483231095
514	2570	-0.09494886732401998	0.33392148304310004
515	2575	-0.13958662153650003	0.3344531287840001
516	2580	-0.137253505139	0.3344531287840001
517	2585	-0.09592409220108	0.33600761301250004
518	2590	-0.039657138089625996	0.3434503117482
519	2595	0.008843272114884	0.35559843146919995
520	2600	0.03992764204134001	0.370069667541
521	2605	0.025333092645260995	0.3860401779122
522	2610	-0.024056037628749	0.39722480665980003
523	2615	-0.07650004666478001	0.40370401442209997
524	2620	-0.13330922089248	0.40786010583349996
525	2625	-0.16652646541170002	0.4094837404125
526	2630	-0.16548075142600002	0.4140048557389
527	2635	-0.1602436599273	0.4229338716637
528	2640	-0.1681635681909	0.4327922762516
529	2645	-0.1871072106663	0.44212937914420003
530	2650	-0.2185100513878	0.4474666684059
531	2655	-0.2635149108177	0.448396057069
532	2660	-0.30102698658110005	0.448396057069
533	2665	-0.3272590364713	0.448396057069
534	2670	-0.3245657643752	0.448396057069
535	2675	-0.2811435172869	0.4460095910321
536	2680	-0.22489634720950002	0.4161232185606
537	2685	-0.18895953560120002	0.3526181140735
538	2690	-0.20331648718739997	0.2641842722644
539	2695	-0.23842423611020003	0.15484227566656
540	2700	-0.2537413080975	0.08099363548869
541	2705	-0.24240171854719997	0.0543190535846
542	2710	-0.2215181488186	0.030153493769880003
543	2715	-0.2542592016566	0.0031023973126087993
544	2720	-0.3458189930826	-0.0370118902140012
545	2725	-0.44406934545689997	-0.09068150399876
546	2730	-0.5238156097312999	-0.12193140255096
547	2735	-0.5581918115024	-0.1266640582189
548	2740	-0.5530141210509	-0.1239923053279
549	2745	-0.5377727667601	-0.11901175591500002
550	2750	-0.5203665713030999	-0.1137199920395
551	2755	-0.5032899512774	-0.10877626160759998
552	2760	-0.49275158781409995	-0.1071588002755
553	2765	-0.49058674664799995	-0.11183649984590001
554	2770	-0.49058674664799995	-0.1245814387489
555	2775	-0.49058674664799995	-0.1428047523505
556	2780	-0.4901730126367999	-0.1607754729658
557	2785	-0.48442927628020005	-0.17475982920000002
558	2790	-0.47070603107529996	-0.18055599918100002
559	2795	-0.45385711045949995	-0.1697946575519
560	2800	-0.43481872849849995	-0.1432191945949
561	2805	-0.38410695563729996	-0.11259716627059999
562	2810	-0.30542192643609994	-0.08286753076506001
563	2815	-0.22757866301789997	-0.057317778379869996
564	2820	-0.14203211093102	-0.013252167518876002
565	2825	-0.08150956892455	0.06114002867425401
566	2830	-0.06094468573990001	0.14385359830492
567	2835	-0.05895836088037001	0.2198018072601
568	2840	-0.08901586826513	0.2622671733513
569	2845	-0.14778397448803	0.2745004250054
570	2850	-0.21011148077139996	0.2865789827962
571	2855	-0.2591198157719	0.3033601523985
572	2860	-0.2888803244156001	0.3211852104224
573	2865	-0.3050722153802	0.3348692321839
574	2870	-0.31460101865420004	0.34084680580699994
575	2875	-0.3211543445139	0.34199882252999997
576	2880	-0.31979590793100005	0.34199882252999997
577	2885	-0.27640016351560004	0.34199882252999997
578	2890	-0.20379704994029998	0.34199882252999997
579	2895	-0.152455658844	0.34199882252999997
580	2900	-0.1224669839061	0.34199882252999997
581	2905	-0.10860013096956003	0.34199882252999997
582	2910	-0.08654164292829	0.34199882252999997
583	2915	-0.029291581185257997	0.34617245229450005
584	2920	0.043888956135712	0.3707444245294
585	2925	0.09431660561933998	0.41349799870919995
586	2930	0.10824645684199999	0.458208462128
587	2935	0.10824645684199999	0.49889264185369997
588	2940	0.10824645684199999	0.5230311147127
589	2945	0.10824645684199999	0.5342793917514
590	2950	0.10824645684199999	0.5454081962087
591	2955	0.10951397524689999	0.5604199787687001
592	2960	0.1276531792718	0.5777955349068999
593	2965	0.15549154771699997	0.5905082586779
594	2970	0.16684738964030005	0.5960991509733
595	2975	0.18501083016400002	0.5961374974146001
596	2980	0.20488250056229998	0.592476211924
597	2985	0.1837096607082	0.5890286268152001
598	2990	0.12184217623987999	0.5932872925735
599	2995	0.025994861041533	0.6053024114958999
600	3000	-0.088432532834687	0.6193202680657001
601	3005	-0.17151458087903998	0.6329240912473001
602	3010	-0.19639118690139998	0.6441060783802
603	3015	-0.17777836317979998	0.6490538340289999
604	3020	-0.1441318647214	0.64948207478
605	3025	-0.10981987774820001	0.64948207478
606	3030	-0.06984990291215	0.64948207478
607	3035	-0.04291570149236	0.64948207478
608	3040	-0.03096390567775	0.64948207478
609	3045	-0.01967759837813	0.6482912824665
610	3050	-0.01795238724098	0.6417432221474
611	3055	-0.02703626365404	0.6306784531439
612	3060	-0.04033609931583	0.6192634511484
613	3065	-0.06728671051789001	0.609039241466
614	3070	-0.10357457471391	0.6041722997891
615	3075	-0.1133192984181	0.5925080987686
616	3080	-0.0858137962405	0.5457140999672999
617	3085	-0.027617941165385008	0.47240779015099993
618	3090	0.043385622233735	0.3959698811049
619	3095	0.06710860688654001	0.328781695732
620	3100	0.03162867057576199	0.29578344029590004
621	3105	-0.014052976822538	0.289286288435
